40.25	117.25	-1.02169	-0.361585
40	117.25	-2.19836	-1.10825
39.75	117.25	-3.46836	-1.42825
39.5	117.25	-3.23836	-2.34158
39.25	117.25	-1.11502	-1.89492
39	117.25	0.741643	0.978417
38.75	117.25	0.12831	2.78508
38.5	117.25	-1.46169	1.93175
38.25	117.25	-2.17169	0.525082
38	117.25	-2.38502	0.311749
37.75	117.25	-2.67169	1.32842
37.5	117.25	-3.08502	2.31175
37.25	117.25	-2.98169	1.75175
40.25	117.5	-0.0883565	-0.718251
40	117.5	-1.78502	-1.39825
39.75	117.5	-3.23502	-1.82158
39.5	117.5	-3.10502	-2.41158
39.25	117.5	-1.41836	-0.871585
39	117.5	0.0049768	2.71175
38.75	117.5	-0.628357	4.02842
38.5	117.5	-1.67502	2.42508
38.25	117.5	-2.05169	1.16508
38	117.5	-2.34169	1.09508
37.75	117.5	-2.82836	2.00508
37.5	117.5	-3.32169	2.63175
37.25	117.5	-3.39836	1.94842
40.25	117.75	0.0949767	-0.801584
40	117.75	-1.57836	-1.45492
39.75	117.75	-2.94169	-2.11492
39.5	117.75	-3.02502	-2.29158
39.25	117.75	-2.02502	0.288415
39	117.75	-1.30836	4.47508
38.75	117.75	-1.63502	5.08175
38.5	117.75	-2.09169	3.19175
38.25	117.75	-2.35836	2.33175
38	117.75	-2.58502	2.17508
37.75	117.75	-2.92502	2.71175
37.5	117.75	-3.35502	3.12508
37.25	117.75	-3.48836	2.36175
40.25	118	-0.318357	-0.828251
40	118	-1.45169	-1.46158
39.75	118	-2.59502	-2.32492
39.5	118	-2.76169	-2.26825
39.25	118	-2.46836	0.76175
39	118	-2.22836	4.80508
38.75	118	-2.33169	4.99175
38.5	118	-2.62169	3.84175
38.25	118	-2.88502	3.50508
38	118	-2.98502	3.25508
37.75	118	-2.92169	3.16175
37.5	118	-3.12502	3.48175
37.25	118	-3.33169	2.86842
40.25	118.25	-0.495023	-0.974918
40	118.25	-1.07169	-1.57492
39.75	118.25	-1.99502	-2.55158
39.5	118.25	-2.33836	-2.36158
39.25	118.25	-2.35502	0.638416
39	118.25	-2.65836	4.21175
38.75	118.25	-2.82502	4.52508
38.5	118.25	-3.13169	4.18842
38.25	118.25	-3.35502	4.28842
38	118.25	-3.01502	3.51175
37.75	118.25	-2.74169	3.26175
37.5	118.25	-2.66836	3.46508
37.25	118.25	-2.89502	3.09175
40.25	118.5	-0.118357	-1.39492
40	118.5	-0.818358	-2.11158
39.75	118.5	-1.42169	-2.63158
39.5	118.5	-1.94836	-2.30492
39.25	118.5	-2.21169	0.795083
39	118.5	-2.81502	3.78508
38.75	118.5	-3.30502	4.28842
38.5	118.5	-3.53836	4.42175
38.25	118.5	-3.54169	4.53508
38	118.5	-2.90169	3.68508
37.75	118.5	-2.31502	3.16842
37.5	118.5	-2.07169	3.23508
37.25	118.5	-2.20502	2.87175
40.25	118.75	0.154977	-1.49158
40	118.75	-0.70169	-2.42492
39.75	118.75	-1.20169	-2.82158
39.5	118.75	-1.74169	-1.78492
39.25	118.75	-2.33502	1.27175
39	118.75	-3.23169	3.80175
38.75	118.75	-3.70836	4.25175
38.5	118.75	-3.72502	4.47842
38.25	118.75	-3.47836	4.55175
38	118.75	-2.65169	3.67175
37.75	118.75	-2.10502	3.18508
37.5	118.75	-1.88836	2.92842
37.25	118.75	-1.78169	2.45175
40.25	119	-0.0550231	-1.26492
40	119	-0.708357	-2.42158
39.75	119	-0.945024	-2.62492
39.5	119	-1.51836	-0.824918
39.25	119	-2.46836	2.16175
39	119	-3.42836	3.88175
38.75	119	-3.73169	4.16842
38.5	119	-3.70169	4.43175
38.25	119	-3.40836	4.56175
38	119	-2.99502	4.01508
37.75	119	-2.48169	3.22175
37.5	119	-2.33169	2.74842
37.25	119	-2.10169	2.18175
40.25	119.25	0.224977	-1.06825
40	119.25	-0.23169	-2.48825
39.75	119.25	-0.528357	-2.21492
39.5	119.25	-1.34502	0.331749
39.25	119.25	-2.43502	3.05842
39	119.25	-3.23169	3.85175
38.75	119.25	-3.52169	4.03175
38.5	119.25	-3.61169	4.38175
38.25	119.25	-3.70169	4.47508
38	119.25	-3.68836	3.97508
37.75	119.25	-3.49169	3.07175
37.5	119.25	-3.22502	2.32175
37.25	119.25	-2.94836	1.92508
40.25	119.5	1.20831	-1.01825
40	119.5	0.53831	-2.29825
39.75	119.5	-0.195023	-1.53825
39.5	119.5	-1.24836	1.60508
39.25	119.5	-2.17836	3.56508
39	119.5	-2.92836	3.89175
38.75	119.5	-3.31836	4.11508
38.5	119.5	-3.71169	4.45842
38.25	119.5	-4.19502	4.32508
38	119.5	-4.48836	3.60175
37.75	119.5	-4.44836	2.57842
37.5	119.5	-4.18502	1.83175
37.25	119.5	-4.00502	1.72175
40.25	119.75	1.81831	-1.00492
40	119.75	0.91831	-1.63825
39.75	119.75	-0.0383567	-0.168251
39.5	119.75	-1.18836	2.75508
39.25	119.75	-2.14836	3.95175
39	119.75	-2.78169	4.06508
38.75	119.75	-3.32169	4.30508
38.5	119.75	-3.99169	4.46842
38.25	119.75	-4.75169	4.15842
38	119.75	-5.15836	3.20842
37.75	119.75	-5.09502	2.09842
37.5	119.75	-4.83502	1.52175
37.25	119.75	-4.56836	1.48508
40.25	120	1.90498	-1.09492
40	120	1.22831	-0.881585
39.75	120	-0.115023	1.45175
39.5	120	-1.38502	3.53842
39.25	120	-2.25169	4.19175
39	120	-2.87169	4.25842
38.75	120	-3.49502	4.37175
38.5	120	-4.19836	4.35508
38.25	120	-5.01502	3.87175
38	120	-5.46502	2.90842
37.75	120	-5.27502	1.83508
37.5	120	-4.81836	1.27508
37.25	120	-4.02169	0.885083
40.25	120.25	1.71498	-0.831585
40	120.25	1.04831	0.601749
39.75	120.25	-0.49169	2.95175
39.5	120.25	-1.68836	4.15175
39.25	120.25	-2.44169	4.28508
39	120.25	-3.01169	4.27508
38.75	120.25	-3.61169	4.26508
38.5	120.25	-4.37169	4.00508
38.25	120.25	-5.11502	3.45842
38	120.25	-5.50502	2.67508
37.75	120.25	-4.99836	1.61175
37.5	120.25	-3.87502	0.731749
37.25	120.25	-3.65502	-0.0515845
