40.25	117.25	1.42712	-1.56841
40	117.25	1.04712	-0.648411
39.75	117.25	-0.0628818	-0.945078
39.5	117.25	-1.07621	-1.19841
39.25	117.25	-1.96288	-1.05841
39	117.25	-3.00288	-0.635078
38.75	117.25	-4.48288	-0.411745
38.5	117.25	-5.42288	-1.12174
38.25	117.25	-5.25955	-2.57174
38	117.25	-4.13288	-3.78174
37.75	117.25	-2.75621	-4.34508
37.5	117.25	-1.60288	-4.35841
37.25	117.25	-0.596215	-3.95174
40.25	117.5	1.68712	0.334922
40	117.5	0.840452	1.11159
39.75	117.5	-0.649548	-0.228411
39.5	117.5	-1.80621	-0.988411
39.25	117.5	-2.73621	-0.721745
39	117.5	-3.57288	-0.055078
38.75	117.5	-5.07288	0.131589
38.5	117.5	-6.07288	-1.24508
38.25	117.5	-5.69288	-3.15508
38	117.5	-4.44288	-4.39508
37.75	117.5	-2.85621	-4.79508
37.5	117.5	-1.41621	-4.68508
37.25	117.5	-0.246215	-4.21174
40.25	117.75	0.933785	1.74826
40	117.75	-0.119548	1.69826
39.75	117.75	-1.45621	-0.425078
39.5	117.75	-2.16955	-1.38508
39.25	117.75	-2.87955	-0.695078
39	117.75	-4.08955	0.658255
38.75	117.75	-5.58288	0.341589
38.5	117.75	-6.38288	-1.80174
38.25	117.75	-6.12288	-4.05174
38	117.75	-4.70621	-5.04841
37.75	117.75	-2.86621	-5.25174
37.5	117.75	-1.10621	-5.03508
37.25	117.75	0.290452	-4.49841
40.25	118	0.413785	1.54159
40	118	-0.769548	0.808255
39.75	118	-1.81288	-1.31174
39.5	118	-2.09288	-2.09841
39.25	118	-2.67955	-0.995077
39	118	-4.28955	0.394922
38.75	118	-5.81955	-0.575078
38.5	118	-6.52621	-2.83508
38.25	118	-6.46288	-4.96841
38	118	-4.99621	-5.71508
37.75	118	-2.74288	-5.68508
37.5	118	-0.679548	-5.36841
37.25	118	0.907118	-4.74174
40.25	118.25	0.190452	0.201589
40	118.25	-1.07955	-0.621745
39.75	118.25	-1.82955	-2.07174
39.5	118.25	-2.10288	-2.55174
39.25	118.25	-3.03288	-1.66174
39	118.25	-5.18955	-0.551745
38.75	118.25	-6.80288	-1.88841
38.5	118.25	-7.11621	-3.99174
38.25	118.25	-6.68621	-5.61174
38	118.25	-4.85955	-6.04174
37.75	118.25	-2.48621	-5.92508
37.5	118.25	-0.352882	-5.50508
37.25	118.25	1.28045	-4.81174
40.25	118.5	-0.0895484	-1.03174
40	118.5	-1.20955	-1.66508
39.75	118.5	-1.80955	-2.44841
39.5	118.5	-2.42955	-2.62841
39.25	118.5	-3.92621	-2.09174
39	118.5	-6.61621	-1.72174
38.75	118.5	-7.83621	-3.41174
38.5	118.5	-7.57288	-5.12841
38.25	118.5	-6.59621	-6.10508
38	118.5	-4.61621	-6.20508
37.75	118.5	-2.33955	-5.91508
37.5	118.5	-0.499548	-5.23841
37.25	118.5	1.02045	-4.78841
40.25	118.75	-0.529548	-1.77174
40	118.75	-1.02288	-2.16174
39.75	118.75	-1.69955	-2.39841
39.5	118.75	-2.96288	-2.55174
39.25	118.75	-4.98955	-2.69841
39	118.75	-7.43621	-3.33508
38.75	118.75	-8.03288	-4.99841
38.5	118.75	-7.37288	-6.13174
38.25	118.75	-6.19621	-6.50174
38	118.75	-4.18955	-6.05841
37.75	118.75	-2.53621	-5.87841
37.5	118.75	-1.29955	-5.45841
37.25	118.75	0.0404517	-4.94174
40.25	119	-0.672882	-2.51508
40	119	-0.649548	-2.30174
39.75	119	-1.79621	-2.14508
39.5	119	-3.69288	-2.62508
39.25	119	-5.80621	-3.51841
39	119	-7.55288	-4.99508
38.75	119	-7.60955	-6.34508
38.5	119	-6.84955	-6.84174
38.25	119	-5.73288	-6.79174
38	119	-4.19955	-6.52508
37.75	119	-2.87621	-6.03508
37.5	119	-2.54621	-5.99174
37.25	119	-1.28621	-5.52508
40.25	119.25	-0.299548	-3.22174
40	119.25	-0.722882	-2.17508
39.75	119.25	-2.57621	-2.01841
39.5	119.25	-4.79955	-3.17508
39.25	119.25	-6.63288	-4.91508
39	119.25	-7.33621	-6.40174
38.75	119.25	-7.12955	-7.17508
38.5	119.25	-6.43288	-7.18508
38.25	119.25	-5.42288	-6.95174
38	119.25	-4.05955	-6.69841
37.75	119.25	-2.85621	-6.24841
37.5	119.25	-2.38621	-5.93841
37.25	119.25	-1.55288	-5.82174
40.25	119.5	-0.229548	-3.46841
40	119.5	-1.60288	-2.12841
39.75	119.5	-4.08288	-2.34841
39.5	119.5	-6.01621	-4.40841
39.25	119.5	-6.94955	-6.31841
39	119.5	-7.14621	-7.41174
38.75	119.5	-6.84955	-7.63174
38.5	119.5	-6.19621	-7.37508
38.25	119.5	-5.20955	-7.02174
38	119.5	-3.81621	-6.56841
37.75	119.5	-2.13955	-5.84841
37.5	119.5	-0.879548	-5.39841
37.25	119.5	0.0471183	-5.60174
40.25	119.75	-1.03621	-3.28174
40	119.75	-2.90621	-2.48841
39.75	119.75	-5.26288	-3.54508
39.5	119.75	-6.52955	-5.81508
39.25	119.75	-7.01955	-7.47508
39	119.75	-7.01955	-8.08174
38.75	119.75	-6.66621	-7.95174
38.5	119.75	-5.95621	-7.58841
38.25	119.75	-4.95621	-7.14508
38	119.75	-3.59621	-6.45174
37.75	119.75	-1.57621	-5.47174
37.5	119.75	0.607118	-4.89508
37.25	119.75	2.03712	-5.15508
40.25	120	-2.13621	-3.54841
40	120	-4.29955	-3.42508
39.75	120	-5.79955	-5.02508
39.5	120	-6.62621	-7.07174
39.25	120	-6.95621	-8.33508
39	120	-6.89621	-8.62508
38.75	120	-6.45955	-8.37841
38.5	120	-5.61621	-7.95174
38.25	120	-4.53621	-7.30508
38	120	-3.27621	-6.40174
37.75	120	-1.16955	-5.34508
37.5	120	1.56379	-4.69841
37.25	120	3.11379	-4.57841
40.25	120.25	-3.07955	-3.93174
40	120.25	-5.00288	-4.70508
39.75	120.25	-5.93955	-6.38508
39.5	120.25	-6.48621	-8.06174
39.25	120.25	-6.76955	-9.01174
39	120.25	-6.69621	-9.20841
38.75	120.25	-6.15288	-8.99508
38.5	120.25	-5.14288	-8.43508
38.25	120.25	-3.87955	-7.48841
38	120.25	-2.50955	-6.37508
37.75	120.25	-0.512882	-5.32508
37.5	120.25	1.84379	-4.40841
37.25	120.25	3.27045	-4.37841
40.25	120.5	-3.91621	-4.65508
40	120.5	-5.07955	-6.01174
39.75	120.5	-5.72288	-7.61508
39.5	120.5	-6.20288	-8.90841
39.25	120.5	-6.42621	-9.65843
39	120.5	-6.21955	-9.96841
38.75	120.5	-5.52621	-9.82508
38.5	120.5	-4.31288	-9.01508
38.25	120.5	-2.80621	-7.58508
38	120.5	-1.33288	-6.24508
37.75	120.5	0.350452	-5.10841
