40.25	117.25	-2.34587	0.306307
40	117.25	-3.3792	0.53964
39.75	117.25	-1.31253	1.30631
39.5	117.25	2.9208	2.60631
39.25	117.25	4.88747	4.07297
39	117.25	4.6208	4.57297
38.75	117.25	4.28747	4.73964
38.5	117.25	4.48747	4.90631
38.25	117.25	4.88747	4.43964
38	117.25	5.05413	3.43964
37.75	117.25	4.9208	2.70631
37.5	117.25	4.65413	2.27297
37.25	117.25	4.15413	2.33964
40.25	117.5	-1.61253	0.13964
40	117.5	-3.4792	-0.127026
39.75	117.5	-1.94587	0.33964
39.5	117.5	2.5208	1.43964
39.25	117.5	5.0208	3.03964
39	117.5	4.98747	3.80631
38.75	117.5	4.88747	4.40631
38.5	117.5	4.98747	4.80631
38.25	117.5	4.88747	4.10631
38	117.5	4.28747	2.97297
37.75	117.5	3.7208	2.30631
37.5	117.5	3.65413	1.97297
37.25	117.5	3.65413	2.03964
40.25	117.75	-1.7792	0.272974
40	117.75	-3.64587	0.106307
39.75	117.75	-2.4792	0.506307
39.5	117.75	1.98747	1.50631
39.25	117.75	5.05413	3.10631
39	117.75	5.6208	4.23964
38.75	117.75	5.75414	4.83964
38.5	117.75	5.85414	4.87297
38.25	117.75	4.98747	4.20631
38	117.75	3.15413	3.43964
37.75	117.75	1.9208	3.30631
37.5	117.75	2.1208	3.17297
37.25	117.75	2.78747	3.03964
40.25	118	-2.5792	0.63964
40	118	-3.74587	0.472974
39.75	118	-3.04587	0.972974
39.5	118	1.05414	2.43964
39.25	118	4.5208	4.40631
39	118	5.55413	5.43964
38.75	118	5.9208	5.23964
38.5	118	5.88747	4.77297
38.25	118	4.55413	4.43964
38	118	2.08747	4.50631
37.75	118	0.454136	4.97297
37.5	118	0.720803	5.13964
37.25	118	1.65413	4.77297
40.25	118.25	-2.5792	0.63964
40	118.25	-3.51253	0.406307
39.75	118.25	-3.5792	0.906307
39.5	118.25	-0.245864	2.90631
39.25	118.25	3.18747	5.67297
39	118.25	4.4208	6.97297
38.75	118.25	4.35413	6.10631
38.5	118.25	4.15413	5.17297
38.25	118.25	2.98747	5.03964
38	118.25	1.15414	5.50631
37.75	118.25	-0.11253	6.23964
37.5	118.25	-0.0791971	6.37297
37.25	118.25	0.520803	5.90631
40.25	118.5	-2.3792	0.43964
40	118.5	-3.3792	0.272974
39.75	118.5	-3.8792	0.472974
39.5	118.5	-1.6792	2.60631
39.25	118.5	1.75414	6.13964
39	118.5	2.8208	8.60631
38.75	118.5	2.2208	7.83964
38.5	118.5	1.55413	6.67297
38.25	118.5	1.18747	6.43964
38	118.5	0.620803	6.50631
37.75	118.5	0.120803	6.60631
37.5	118.5	0.0208029	6.63964
37.25	118.5	-0.145864	6.33964
40.25	118.75	-2.01253	0.506307
40	118.75	-4.21253	0.33964
39.75	118.75	-4.44586	0.33964
39.5	118.75	-2.5792	2.03964
39.25	118.75	0.454136	6.17297
39	118.75	1.7208	9.73964
38.75	118.75	1.05414	9.83964
38.5	118.75	0.354136	8.97297
38.25	118.75	0.420803	8.27297
38	118.75	0.720803	7.20631
37.75	118.75	0.654136	6.83964
37.5	118.75	0.320803	6.87297
37.25	118.75	-0.279197	6.67297
40.25	119	-2.11253	0.93964
40	119	-3.8792	0.53964
39.75	119	-3.64586	0.606307
39.5	119	-2.74587	2.10631
39.25	119	-0.579197	6.13964
39	119	0.987468	10.073
38.75	119	1.05414	10.973
38.5	119	0.720803	10.6063
38.25	119	0.820803	9.9063
38	119	1.15414	8.47297
37.75	119	1.05414	7.57297
37.5	119	0.58747	7.83964
37.25	119	-0.11253	7.50631
40.25	119.25	-1.81253	1.37297
40	119.25	-2.51253	0.906307
39.75	119.25	-2.51253	1.60631
39.5	119.25	-2.6792	3.40631
39.25	119.25	-1.6792	6.53964
39	119.25	-0.0458638	9.5063
38.75	119.25	0.987468	10.6063
38.5	119.25	1.2208	10.773
38.25	119.25	1.25414	10.173
38	119.25	1.25414	8.87297
37.75	119.25	1.1208	8.27297
37.5	119.25	0.58747	8.47297
37.25	119.25	-0.0125304	8.27297
40.25	119.5	-0.545864	1.70631
40	119.5	-1.34586	1.80631
39.75	119.5	-2.14587	3.63964
39.5	119.5	-2.74587	5.17297
39.25	119.5	-2.74587	6.83964
39	119.5	-1.54587	8.40631
38.75	119.5	-0.145864	9.27299
38.5	119.5	0.520803	9.5063
38.25	119.5	0.554136	9.00631
38	119.5	0.420803	7.97297
37.75	119.5	0.38747	7.80631
37.5	119.5	0.18747	8.47297
37.25	119.5	-0.21253	8.40631
40.25	119.75	0.554136	2.30631
40	119.75	-0.679197	3.23964
39.75	119.75	-1.7792	5.23964
39.5	119.75	-2.64587	6.33964
39.25	119.75	-3.21253	7.00631
39	119.75	-2.81253	7.57297
38.75	119.75	-1.8792	7.90631
38.5	119.75	-1.2792	7.93964
38.25	119.75	-1.14587	7.37297
38	119.75	-1.04587	6.67297
37.75	119.75	-0.71253	6.93964
37.5	119.75	-0.545864	7.80631
37.25	119.75	-0.579197	7.60631
40.25	120	0.78747	3.37297
40	120	-0.31253	5.03964
39.75	120	-1.44587	6.17297
39.5	120	-2.3792	6.73964
39.25	120	-3.11253	7.13964
39	120	-3.2792	7.33964
38.75	120	-3.04586	7.37297
38.5	120	-2.91253	7.17297
38.25	120	-2.8792	6.47297
38	120	-2.34587	5.93964
37.75	120	-1.61253	6.37297
37.5	120	-1.21253	7.03964
37.25	120	-0.9792	5.90631
40.25	120.25	0.720803	4.63964
40	120.25	-0.21253	6.07297
39.75	120.25	-1.24587	6.63964
39.5	120.25	-2.11253	7.00631
39.25	120.25	-2.81253	7.33964
39	120.25	-3.1792	7.53964
38.75	120.25	-3.44587	7.47297
38.5	120.25	-3.84587	7.23964
38.25	120.25	-3.91253	6.63964
38	120.25	-3.04586	6.07297
37.75	120.25	-1.8792	6.13964
37.5	120.25	-1.21253	5.83964
37.25	120.25	-0.945865	5.07297
40.25	120.5	0.58747	5.60631
40	120.5	-0.31253	6.37297
39.75	120.5	-1.11253	6.63964
39.5	120.5	-1.74587	6.97297
39.25	120.5	-2.41253	7.33964
39	120.5	-3.01253	7.53964
38.75	120.5	-3.54586	7.60631
38.5	120.5	-4.21253	7.50631
38.25	120.5	-4.51253	7.03964
38	120.5	-3.51253	6.43964
37.75	120.5	-1.61253	5.77297
37.5	120.5	-0.545864	4.43964
37.25	120.5	-0.579197	4.43964
40.25	120.75	0.220803	6.00631
40	120.75	-0.679197	6.00631
39.75	120.75	-1.1792	6.03964
39.5	120.75	-1.4792	6.40631
39.25	120.75	-2.04587	6.97297
39	120.75	-2.84587	7.20631
38.75	120.75	-3.51253	7.30631
38.5	120.75	-4.31253	7.50631
38.25	120.75	-4.81253	7.30631
38	120.75	-3.8792	6.73964
37.75	120.75	-1.3792	5.23964
37.5	120.75	0.154136	4.13964
37.25	120.75	-0.0125304	3.67297
40.25	121	-0.379197	5.67297
40	121	-1.1792	4.97297
39.75	121	-1.41253	4.63964
39.5	121	-1.34587	4.97297
39.25	121	-1.6792	5.87297
39	121	-2.41253	6.20631
38.75	121	-3.1792	6.43964
38.5	121	-3.9792	7.03964
38.25	121	-4.61253	7.30631
38	121	-4.04587	6.87297
37.75	121	-1.81253	5.53964
37.5	121	0.18747	3.97297
37.25	121	0.38747	3.17297
40.25	121.25	-1.11253	4.77297
40	121.25	-1.84587	3.60631
39.75	121.25	-1.91253	2.80631
39.5	121.25	-1.41253	3.13964
39.25	121.25	-1.34587	4.40631
39	121.25	-1.6792	4.83964
38.75	121.25	-2.41253	5.27297
38.5	121.25	-3.34587	6.37297
38.25	121.25	-4.01253	6.93964
38	121.25	-3.9792	6.70631
37.75	121.25	-2.4792	5.70631
