40.25	117.25	-1.96595	-1.01705
40	117.25	-3.76261	-0.703721
39.75	117.25	-4.96928	1.11628
39.5	117.25	-3.87261	2.78961
39.25	117.25	-2.59261	3.95295
39	117.25	-3.23928	4.59628
38.75	117.25	-5.17928	4.40295
38.5	117.25	-6.11928	3.57961
38.25	117.25	-5.13928	3.24628
38	117.25	-3.25595	3.94961
37.75	117.25	-2.65261	4.85628
37.5	117.25	-3.76261	4.88628
37.25	117.25	-4.90261	4.09961
40.25	117.5	-1.05928	-1.42039
40	117.5	-3.14928	-0.730387
39.75	117.5	-4.24261	1.64962
39.5	117.5	-3.18261	3.52628
39.25	117.5	-2.34928	4.33961
39	117.5	-3.17261	4.62628
38.75	117.5	-5.35261	4.97961
38.5	117.5	-6.88261	4.31628
38.25	117.5	-6.17261	3.10961
38	117.5	-3.91928	3.01961
37.75	117.5	-2.52261	4.19294
37.5	117.5	-3.20928	4.98294
37.25	117.5	-4.37261	4.59295
40.25	117.75	-0.902614	-1.22039
40	117.75	-3.02928	-0.327054
39.75	117.75	-3.80261	1.71628
39.5	117.75	-2.42928	3.34628
39.25	117.75	-1.90928	4.26961
39	117.75	-3.58261	5.36294
38.75	117.75	-6.17928	6.21295
38.5	117.75	-7.79595	5.61628
38.25	117.75	-7.33261	3.98628
38	117.75	-5.01595	3.12961
37.75	117.75	-3.08261	4.10295
37.5	117.75	-3.02928	5.24295
37.25	117.75	-3.85261	5.12628
40.25	118	-1.51261	-0.190387
40	118	-3.53595	0.369613
39.75	118	-3.91928	1.46961
39.5	118	-2.12928	2.45961
39.25	118	-1.44595	3.70628
39	118	-3.32928	5.56294
38.75	118	-5.84595	6.73961
38.5	118	-7.48261	6.44294
38.25	118	-7.68595	5.05961
38	118	-5.90595	4.02961
37.75	118	-3.84928	4.39628
37.5	118	-3.19928	5.46294
37.25	118	-3.51928	5.57628
40.25	118.25	-1.94261	0.912948
40	118.25	-3.59928	1.08962
39.75	118.25	-4.38595	1.48628
39.5	118.25	-2.60595	1.79295
39.25	118.25	-1.30261	3.00295
39	118.25	-2.61595	5.25294
38.75	118.25	-4.76595	6.68295
38.5	118.25	-6.26595	6.66628
38.25	118.25	-6.85928	5.67961
38	118.25	-5.77928	4.49628
37.75	118.25	-4.19595	4.47628
37.5	118.25	-3.21595	5.26295
37.25	118.25	-3.09595	5.61294
40.25	118.5	-1.88595	1.59962
40	118.5	-3.83261	1.80295
39.75	118.5	-4.68595	1.87628
39.5	118.5	-3.57595	2.00962
39.25	118.5	-1.86928	2.93961
39	118.5	-2.31261	5.07961
38.75	118.5	-3.75595	6.37295
38.5	118.5	-4.81261	6.46295
38.25	118.5	-5.49928	5.77961
38	118.5	-5.17595	4.60961
37.75	118.5	-4.22928	4.09628
37.5	118.5	-3.19261	4.57628
37.25	118.5	-2.71928	5.09628
40.25	118.75	-1.76261	1.88628
40	118.75	-4.25595	2.19628
39.75	118.75	-4.97261	2.35962
39.5	118.75	-4.23595	2.71295
39.25	118.75	-2.87928	3.52295
39	118.75	-2.84261	4.99628
38.75	118.75	-3.46261	5.74628
38.5	118.75	-3.89595	5.80628
38.25	118.75	-4.29928	5.27961
38	118.75	-4.33595	4.05628
37.75	118.75	-4.31261	3.46961
37.5	118.75	-3.77261	3.69295
37.25	118.75	-2.90928	4.18628
40.25	119	-1.72595	1.76295
40	119	-3.48928	1.54295
39.75	119	-3.91595	2.08628
39.5	119	-4.20261	3.26961
39.25	119	-3.75928	4.06961
39	119	-3.76261	4.65628
38.75	119	-3.79595	4.68628
38.5	119	-3.60928	4.67295
38.25	119	-3.59595	4.45295
38	119	-4.03595	3.61628
37.75	119	-4.62595	2.83628
37.5	119	-4.95595	2.81294
37.25	119	-3.89928	3.08295
40.25	119.25	-1.15261	1.40628
40	119.25	-1.79928	0.66628
39.75	119.25	-2.50261	1.86628
39.5	119.25	-3.71261	3.74628
39.25	119.25	-4.32595	4.46961
39	119.25	-4.53595	4.00628
38.75	119.25	-4.37261	3.39628
38.5	119.25	-3.76928	3.22961
38.25	119.25	-3.37261	3.26295
38	119.25	-3.78261	2.86628
37.75	119.25	-4.81595	2.16628
37.5	119.25	-5.54261	1.75961
37.25	119.25	-4.76928	1.77295
40.25	119.5	0.29072	0.939615
40	119.5	-0.295946	0.649613
39.75	119.5	-1.70595	2.60295
39.5	119.5	-3.13595	4.32961
39.25	119.5	-4.14928	4.36961
39	119.5	-4.72928	3.30295
38.75	119.5	-4.70928	2.28628
38.5	119.5	-4.03261	1.87628
38.25	119.5	-3.31595	1.92628
38	119.5	-3.47595	1.83295
37.75	119.5	-4.40261	1.29295
37.5	119.5	-5.30928	0.746279
37.25	119.5	-4.95261	0.576279
40.25	119.75	1.30072	0.822947
40	119.75	0.53072	1.34295
39.75	119.75	-0.96928	3.36628
39.5	119.75	-2.31928	4.47628
39.25	119.75	-3.33928	4.06628
39	119.75	-4.18595	2.76961
38.75	119.75	-4.49261	1.56628
38.5	119.75	-4.02261	0.869613
38.25	119.75	-3.27261	0.706279
38	119.75	-3.06595	0.716279
37.75	119.75	-3.72928	0.436279
37.5	119.75	-4.64261	0.0062793
37.25	119.75	-4.43261	-0.237054
40.25	120	1.26405	1.12295
40	120	0.687387	2.33961
39.75	120	-0.722613	3.76628
39.5	120	-1.69595	4.28628
39.25	120	-2.37595	3.61628
39	120	-3.19928	2.36628
38.75	120	-3.81595	1.11628
38.5	120	-3.72928	0.142946
38.25	120	-3.07595	-0.310387
38	120	-2.55928	-0.303721
37.75	120	-3.01928	-0.247054
37.5	120	-3.84595	-0.420387
37.25	120	-3.17261	-0.690387
40.25	120.25	0.884053	1.49962
40	120.25	0.10072	2.71295
39.75	120.25	-1.05928	3.64628
39.5	120.25	-1.51928	3.73628
39.25	120.25	-1.73595	2.99295
39	120.25	-2.30261	1.91295
38.75	120.25	-2.98261	0.716279
38.5	120.25	-3.25928	-0.447054
38.25	120.25	-2.77928	-1.16705
38	120.25	-2.13928	-1.12705
37.75	120.25	-2.25261	-0.730387
37.5	120.25	-2.83928	-0.817053
37.25	120.25	-2.74261	-1.21372
40.25	120.5	0.424054	1.31295
40	120.5	-0.822613	2.20628
39.75	120.5	-1.71261	2.90295
39.5	120.5	-1.77261	2.85628
39.25	120.5	-1.68595	2.16295
39	120.5	-1.88595	1.25961
38.75	120.5	-2.29595	0.222946
38.5	120.5	-2.62261	-0.953721
38.25	120.5	-2.34261	-1.84039
38	120.5	-1.58595	-1.79372
37.75	120.5	-1.32928	-1.20039
37.5	120.5	-1.82261	-1.20039
37.25	120.5	-2.48261	-1.54038
40.25	120.75	0.21072	0.656279
40	120.75	-1.51261	1.08628
39.75	120.75	-2.24261	1.73961
39.5	120.75	-2.07261	1.74961
39.25	120.75	-1.91595	1.16961
39	120.75	-1.84595	0.459613
38.75	120.75	-1.80595	-0.337054
38.5	120.75	-1.91928	-1.39705
38.25	120.75	-1.63595	-2.30705
38	120.75	-0.785946	-2.41039
37.75	120.75	-0.262613	-1.71705
37.5	120.75	-1.01261	-1.56372
37.25	120.75	-2.02261	-1.42372
40.25	121	0.504054	-0.300387
40	121	-1.54928	-0.197054
39.75	121	-2.29928	0.466279
39.5	121	-2.15928	0.576279
39.25	121	-2.09595	0.139613
39	121	-1.84261	-0.347054
38.75	121	-1.46261	-0.877054
38.5	121	-1.25595	-1.76039
38.25	121	-0.805946	-2.73372
38	121	0.204054	-3.05705
37.75	121	0.704054	-2.50372
37.5	121	-0.232613	-1.82039
37.25	121	-1.43595	-1.26372
40.25	121.25	1.11739	-1.27705
40	121.25	-0.912613	-1.18705
39.75	121.25	-1.79261	-0.587054
39.5	121.25	-1.80261	-0.417054
39.25	121.25	-1.97261	-0.740387
39	121.25	-1.75928	-1.03038
38.75	121.25	-1.39261	-1.40039
38.5	121.25	-1.03261	-2.19372
38.25	121.25	-0.245946	-3.20705
38	121.25	1.02072	-3.74372
37.75	121.25	1.53739	-3.35372
37.5	121.25	0.35072	-2.12372
37.25	121.25	-0.875947	-1.36705
40.25	121.5	1.82405	-2.21372
40	121.5	-0.0859463	-1.88705
39.75	121.5	-1.09928	-1.31038
39.5	121.5	-1.24261	-1.11039
39.25	121.5	-1.45928	-1.37372
39	121.5	-1.45928	-1.66372
38.75	121.5	-1.61261	-2.11039
38.5	121.5	-1.36261	-2.86039
38.25	121.5	-0.225946	-3.82039
38	121.5	1.44072	-4.39372
37.75	121.5	2.18072	-3.95372
37.5	121.5	1.00739	-2.59705
37.25	121.5	-0.31928	-1.72372
40.25	121.75	1.95739	-2.72372
40	121.75	0.54072	-2.23039
39.75	121.75	-0.392613	-1.78705
39.5	121.75	-0.512613	-1.59372
39.25	121.75	-0.662613	-1.86705
39	121.75	-1.11261	-2.53039
38.75	121.75	-1.77595	-3.17372
38.5	121.75	-1.81595	-3.85039
38.25	121.75	-0.57928	-4.62039
38	121.75	1.51405	-5.00705
37.75	121.75	2.72739	-4.29039
37.5	121.75	1.81739	-2.83372
37.25	121.75	0.334054	-1.95372
40.25	122	1.43072	-2.67039
40	122	0.897386	-2.32372
39.75	122	0.477387	-2.00706
39.5	122	0.277387	-2.01372
39.25	122	-0.0259464	-2.70372
39	122	-0.722613	-3.79039
38.75	122	-1.54928	-4.57705
38.5	122	-1.91928	-5.07372
38.25	122	-0.985947	-5.58706
38	122	1.40072	-5.68039
37.75	122	3.31072	-4.65039
37.5	122	2.77405	-3.03705
37.25	122	1.10739	-2.34372
40.25	122.25	0.594054	-2.61705
40	122.25	1.19739	-2.57372
39.75	122.25	1.20072	-2.16039
39.5	122.25	0.864054	-2.56705
39.25	122.25	0.237387	-4.07705
39	122.25	-0.51928	-5.55705
38.75	122.25	-1.05261	-6.11372
38.5	122.25	-1.58595	-6.39039
38.25	122.25	-1.15595	-6.72705
38	122.25	1.23405	-6.51039
37.75	122.25	3.81405	-5.09039
37.5	122.25	3.91072	-3.43039
37.25	122.25	2.07405	-2.73372
