40.25	117.25	-2.52095	-0.590798
40	117.25	-4.81428	-1.05746
39.75	117.25	-6.69762	-0.854131
39.5	117.25	-5.26762	0.109202
39.25	117.25	-1.59429	1.6292
39	117.25	0.98238	2.52254
38.75	117.25	1.84571	3.35254
38.5	117.25	2.43571	4.86254
38.25	117.25	2.85238	5.5592
38	117.25	3.12238	4.52254
37.75	117.25	3.06571	3.3992
37.5	117.25	2.64571	2.85254
37.25	117.25	1.84905	2.0092
40.25	117.5	-1.93429	-1.0808
40	117.5	-4.48429	-1.4908
39.75	117.5	-6.66428	-1.02746
39.5	117.5	-5.65095	0.0292021
39.25	117.5	-1.88762	1.8292
39	117.5	1.37238	2.81587
38.75	117.5	2.39905	3.53587
38.5	117.5	2.59905	4.66587
38.25	117.5	2.84905	4.81254
38	117.5	2.82238	3.5192
37.75	117.5	2.58238	2.5292
37.5	117.5	2.05905	2.12587
37.25	117.5	1.24571	1.23587
40.25	117.75	-1.61095	-1.78746
40	117.75	-3.79095	-1.5108
39.75	117.75	-6.39095	-1.1908
39.5	117.75	-5.88429	0.0158688
39.25	117.75	-2.43762	2.34587
39	117.75	1.20905	4.1292
38.75	117.75	2.65905	4.53587
38.5	117.75	2.84571	4.76254
38.25	117.75	2.67905	4.26254
38	117.75	2.33571	2.94587
37.75	117.75	1.95905	2.20587
37.5	117.75	1.57905	1.8792
37.25	117.75	1.09905	0.955869
40.25	118	-1.78095	-1.82413
40	118	-3.40429	-1.28746
39.75	118	-5.95429	-1.28746
39.5	118	-6.03429	-0.167465
39.25	118	-3.24429	2.78587
39	118	0.235716	5.26254
38.75	118	1.85238	5.4292
38.5	118	2.18571	4.91254
38.25	118	2.05571	4.17254
38	118	1.58905	2.97587
37.75	118	1.29905	2.3592
37.5	118	1.11238	1.93587
37.25	118	1.05571	0.945869
40.25	118.25	-1.83095	-1.49746
40	118.25	-2.74429	-1.07746
39.75	118.25	-5.26762	-1.3508
39.5	118.25	-5.78429	-0.424131
39.25	118.25	-3.71762	2.57587
39	118.25	-1.07762	5.55254
38.75	118.25	0.30905	5.82587
38.5	118.25	0.792383	5.03587
38.25	118.25	0.922381	4.21587
38	118.25	0.615716	3.1292
37.75	118.25	0.542383	2.5392
37.5	118.25	0.622383	2.06587
37.25	118.25	0.855715	1.11254
40.25	118.5	-1.76762	-1.62413
40	118.5	-2.52095	-1.27746
39.75	118.5	-4.60762	-1.43413
39.5	118.5	-5.29095	-0.570798
39.25	118.5	-3.74762	2.38587
39	118.5	-2.05762	5.49254
38.75	118.5	-1.16429	5.9392
38.5	118.5	-0.487617	5.1692
38.25	118.5	-0.127617	4.29254
38	118.5	-0.0576171	3.1892
37.75	118.5	0.0257163	2.53587
37.5	118.5	0.225716	2.19587
37.25	118.5	0.492383	1.61254
40.25	118.75	-1.47762	-1.42413
40	118.75	-2.80095	-1.45746
39.75	118.75	-4.19762	-1.3208
39.5	118.75	-4.54429	-0.160798
39.25	118.75	-3.50762	2.5392
39	118.75	-2.64095	5.3392
38.75	118.75	-2.03762	5.85254
38.5	118.75	-1.28762	5.26254
38.25	118.75	-0.67095	4.45587
38	118.75	-0.38095	3.24254
37.75	118.75	-0.177617	2.7292
37.5	118.75	-0.00428373	2.64254
37.25	118.75	0.0590496	2.43254
40.25	119	-1.85762	-0.954129
40	119	-3.14429	-1.5308
39.75	119	-3.94428	-1.0708
39.5	119	-4.05429	0.702535
39.25	119	-3.48095	3.16254
39	119	-3.15095	5.09587
38.75	119	-2.65762	5.51587
38.5	119	-1.82095	5.24587
38.25	119	-0.99762	4.65587
38	119	-0.497617	3.80587
37.75	119	-0.174284	3.3692
37.5	119	-0.11095	3.61254
37.25	119	-0.34095	3.55587
40.25	119.25	-1.93095	-0.617465
40	119.25	-3.06429	-1.8508
39.75	119.25	-4.03762	-0.797465
39.5	119.25	-4.39429	1.80254
39.25	119.25	-4.17429	4.00254
39	119.25	-3.94762	4.75254
38.75	119.25	-3.44762	4.93587
38.5	119.25	-2.54762	4.94587
38.25	119.25	-1.58429	4.6792
38	119.25	-0.874284	4.2292
37.75	119.25	-0.314284	4.03587
37.5	119.25	-0.234284	4.2192
37.25	119.25	-0.704284	4.2892
40.25	119.5	-0.89762	-0.86413
40	119.5	-2.56095	-2.2608
39.75	119.5	-4.80095	-0.557465
39.5	119.5	-5.18762	2.7792
39.25	119.5	-4.98762	4.36254
39	119.5	-4.82762	4.3992
38.75	119.5	-4.31762	4.34587
38.5	119.5	-3.30429	4.46254
38.25	119.5	-2.27762	4.34254
38	119.5	-1.34095	4.06254
37.75	119.5	-0.61095	3.89254
37.5	119.5	-0.454284	4.0992
37.25	119.5	-1.06762	4.1892
40.25	119.75	0.132383	-1.4108
40	119.75	-2.08429	-2.52413
39.75	119.75	-4.70095	-0.497465
39.5	119.75	-5.24429	2.90254
39.25	119.75	-5.47762	4.21587
39	119.75	-5.56095	3.95587
38.75	119.75	-4.95095	3.86254
38.5	119.75	-3.87095	3.93587
38.25	119.75	-2.78095	3.7592
38	119.75	-1.61762	3.4392
37.75	119.75	-0.84095	3.3092
37.5	119.75	-0.90095	3.5592
37.25	119.75	-1.49762	3.5492
40.25	120	0.322383	-2.06746
40	120	-2.07429	-3.25413
