40.25	117.25	-2.24344	0.042858
40	117.25	-3.77677	-0.353809
39.75	117.25	-4.67344	-0.357142
39.5	117.25	-3.79344	0.396191
39.25	117.25	-2.6101	2.72952
39	117.25	-1.7301	4.82952
38.75	117.25	-1.00677	5.75952
38.5	117.25	-0.540105	6.16952
38.25	117.25	-0.660105	6.15286
38	117.25	-0.800105	5.96619
37.75	117.25	-0.453438	5.85619
37.5	117.25	-0.0401048	5.27619
37.25	117.25	0.149895	4.35619
40.25	117.5	-1.37677	-0.537142
40	117.5	-3.31344	-0.900475
39.75	117.5	-4.51677	-0.363809
39.5	117.5	-3.86344	1.04952
39.25	117.5	-2.7901	3.62952
39	117.5	-1.88344	5.50952
38.75	117.5	-1.3201	6.47952
38.5	117.5	-0.993436	6.75619
38.25	117.5	-0.960103	6.41286
38	117.5	-1.08677	6.13619
37.75	117.5	-0.983436	5.97952
37.5	117.5	-0.746771	5.43286
37.25	117.5	-0.573438	4.58952
40.25	117.75	-0.963436	-1.14381
40	117.75	-2.86344	-0.910476
39.75	117.75	-4.20677	-0.303809
39.5	117.75	-3.61677	1.60952
39.25	117.75	-2.69677	4.67286
39	117.75	-2.3701	7.16952
38.75	117.75	-2.18677	7.91619
38.5	117.75	-1.77677	7.73619
38.25	117.75	-1.5901	6.87286
38	117.75	-1.60677	6.07286
37.75	117.75	-1.4901	5.82619
37.5	117.75	-1.2501	5.27619
37.25	117.75	-0.87677	4.50952
40.25	118	-1.44677	-1.28381
40	118	-2.7201	-0.717142
39.75	118	-3.96344	-0.353809
39.5	118	-3.31677	1.70619
39.25	118	-2.5001	5.18952
39	118	-2.49344	7.88952
38.75	118	-2.45677	8.59952
38.5	118	-2.40677	8.26952
38.25	118	-2.37677	7.32286
38	118	-2.22344	6.11286
37.75	118	-1.99677	5.47952
37.5	118	-1.70344	4.98952
37.25	118	-1.25677	4.38952
40.25	118.25	-1.83344	-1.27381
40	118.25	-2.44344	-0.830475
39.75	118.25	-3.53677	-0.537142
39.5	118.25	-3.11344	1.44286
39.25	118.25	-2.2201	4.71619
39	118.25	-2.3001	7.39952
38.75	118.25	-2.5001	8.11619
38.5	118.25	-2.61677	8.07619
38.25	118.25	-2.80677	7.41286
38	118.25	-2.64344	5.75286
37.75	118.25	-2.3201	5.03286
37.5	118.25	-1.9501	4.60619
37.25	118.25	-1.56344	4.36952
40.25	118.5	-1.89344	-1.72714
40	118.5	-2.3101	-1.15381
39.75	118.5	-3.07677	-0.587142
39.5	118.5	-3.06677	1.23619
39.25	118.5	-2.20344	4.18286
39	118.5	-2.20344	6.55619
38.75	118.5	-2.32344	7.20286
38.5	118.5	-2.5401	7.37619
38.25	118.5	-2.89677	6.95619
38	118.5	-2.8401	5.57952
37.75	118.5	-2.45344	4.75619
37.5	118.5	-1.91677	4.30286
37.25	118.5	-1.64344	4.44952
40.25	118.75	-1.48344	-1.74714
40	118.75	-2.3701	-1.38048
39.75	118.75	-2.91344	-0.610476
39.5	118.75	-2.87677	1.40286
39.25	118.75	-2.3501	3.99952
39	118.75	-2.3401	5.93286
38.75	118.75	-2.43344	6.34286
38.5	118.75	-2.55677	6.49619
38.25	118.75	-2.8701	6.24286
38	118.75	-2.7701	5.31952
37.75	118.75	-2.44677	4.94286
37.5	118.75	-1.8901	4.64619
37.25	118.75	-1.48677	4.60286
40.25	119	-1.7101	-1.48048
40	119	-2.40677	-1.59714
39.75	119	-2.50677	-0.633809
39.5	119	-2.5101	1.58952
39.25	119	-2.3701	4.07619
39	119	-2.64344	5.45286
38.75	119	-2.76344	5.64286
38.5	119	-2.91344	5.59286
38.25	119	-3.0601	5.56952
38	119	-3.02677	5.49952
37.75	119	-2.54344	5.40619
37.5	119	-1.98344	5.47619
37.25	119	-1.2501	5.06619
40.25	119.25	-1.73344	-1.34381
40	119.25	-2.2201	-2.11048
39.75	119.25	-2.32344	-0.917143
39.5	119.25	-2.32677	1.66619
39.25	119.25	-2.4301	4.08952
39	119.25	-2.84344	4.96952
38.75	119.25	-3.0701	4.94619
38.5	119.25	-3.24344	4.68952
38.25	119.25	-3.42344	4.77619
38	119.25	-3.43677	5.17952
37.75	119.25	-2.8601	5.65952
37.5	119.25	-1.87344	5.82952
37.25	119.25	-0.99677	5.40619
40.25	119.5	-1.0001	-1.80048
40	119.5	-1.84344	-2.52048
39.75	119.5	-2.79677	-1.13048
39.5	119.5	-2.73344	1.67952
