40.25	117.25	-1.367	-0.519253
40	117.25	-2.50366	-1.79259
39.75	117.25	-3.38033	-2.15259
39.5	117.25	-2.79366	-2.11592
39.25	117.25	-1.77366	0.110747
39	117.25	-2.00366	3.83075
38.75	117.25	-2.46033	3.96741
38.5	117.25	-2.447	2.00075
38.25	117.25	-2.617	1.60075
38	117.25	-3.247	2.59408
37.75	117.25	-3.92033	3.15408
37.5	117.25	-4.467	2.85075
37.25	117.25	-4.59366	1.87408
40.25	117.5	-0.306998	-1.01259
40	117.5	-1.81366	-2.29259
39.75	117.5	-3.11033	-2.50925
39.5	117.5	-3.19033	-1.58925
39.25	117.5	-3.00366	1.28075
39	117.5	-3.297	4.08741
38.75	117.5	-3.357	3.86408
38.5	117.5	-3.01366	2.48741
38.25	117.5	-3.26033	2.46075
38	117.5	-3.92033	3.07075
37.75	117.5	-4.43033	3.15075
37.5	117.5	-4.627	2.67408
37.25	117.5	-4.46033	1.87741
40.25	117.75	0.283002	-1.19592
40	117.75	-1.29366	-2.18592
39.75	117.75	-2.87366	-2.54592
39.5	117.75	-3.427	-0.92592
39.25	117.75	-3.73366	2.40075
39	117.75	-4.177	4.52741
38.75	117.75	-4.21366	4.08075
38.5	117.75	-3.96366	3.38741
38.25	117.75	-4.36033	3.65408
38	117.75	-4.567	3.40408
37.75	117.75	-4.657	2.94741
37.5	117.75	-4.52366	2.55408
37.25	117.75	-4.17366	1.99075
40.25	118	0.226335	-1.23259
40	118	-1.20033	-2.10925
39.75	118	-2.78033	-2.30925
39.5	118	-3.46366	-0.512586
39.25	118	-3.86366	2.78741
39	118	-4.32366	4.35408
38.75	118	-4.437	3.98408
38.5	118	-4.707	4.13408
38.25	118	-5.257	4.50075
38	118	-5.14366	3.71075
37.75	118	-4.58366	2.72075
37.5	118	-4.217	2.47408
37.25	118	-3.87366	2.33741
40.25	118.25	0.109668	-1.29259
40	118.25	-1.03033	-1.82592
39.75	118.25	-2.51033	-2.01592
39.5	118.25	-3.227	-0.502586
39.25	118.25	-3.40033	2.23741
39	118.25	-3.88033	3.73075
38.75	118.25	-4.47033	3.81075
38.5	118.25	-5.11366	4.39741
38.25	118.25	-5.67366	4.76741
38	118.25	-5.07366	3.56408
37.75	118.25	-4.34366	2.61075
37.5	118.25	-3.917	2.61075
37.25	118.25	-3.71366	2.80408
40.25	118.5	0.249668	-1.32592
40	118.5	-0.92033	-1.84925
39.75	118.5	-1.99366	-1.67592
39.5	118.5	-2.63033	-0.642586
39.25	118.5	-2.74033	1.75075
39	118.5	-3.61366	3.33408
38.75	118.5	-4.61033	3.81075
38.5	118.5	-5.527	4.52408
38.25	118.5	-5.907	4.70408
38	118.5	-5.077	3.54075
37.75	118.5	-4.17033	2.64741
37.5	118.5	-3.77033	2.90741
37.25	118.5	-3.647	3.20075
40.25	118.75	0.433002	-1.05925
40	118.75	-0.926997	-1.71925
39.75	118.75	-1.68033	-1.62925
39.5	118.75	-1.97033	-0.49592
39.25	118.75	-2.40033	1.71408
39	118.75	-3.767	3.44741
38.75	118.75	-5.11366	4.02741
38.5	118.75	-6.05366	4.52408
38.25	118.75	-6.237	4.45741
38	118.75	-5.08033	3.35075
37.75	118.75	-4.317	3.00408
37.5	118.75	-4.04366	3.31075
37.25	118.75	-3.78366	3.33075
40.25	119	0.0496683	-0.379253
40	119	-1.11033	-1.43259
39.75	119	-1.347	-1.32925
39.5	119	-1.62033	0.10408
39.25	119	-2.52366	2.32075
39	119	-4.257	3.75075
38.75	119	-5.66366	4.22075
38.5	119	-6.49366	4.38075
38.25	119	-6.65366	4.18741
38	119	-5.867	3.61075
37.75	119	-4.98366	3.34075
37.5	119	-4.78366	3.64075
37.25	119	-4.197	3.27408
40.25	119.25	-0.143665	0.17408
40	119.25	-0.860331	-1.27592
39.75	119.25	-1.07366	-0.872586
39.5	119.25	-1.63033	1.20075
39.25	119.25	-2.997	3.14741
39	119.25	-4.62033	3.94741
38.75	119.25	-5.867	4.14075
38.5	119.25	-6.59033	4.18408
38.25	119.25	-6.80366	3.96408
38	119.25	-6.39366	3.62075
37.75	119.25	-5.71033	3.38741
37.5	119.25	-5.03366	3.23075
37.25	119.25	-4.237	2.66075
40.25	119.5	0.663002	0.19408
40	119.5	-0.136998	-1.09592
39.75	119.5	-0.870332	-0.149253
39.5	119.5	-1.85366	2.29408
39.25	119.5	-3.26366	3.59408
39	119.5	-4.67033	3.95408
38.75	119.5	-5.757	4.12408
38.5	119.5	-6.40366	4.09741
38.25	119.5	-6.697	3.86741
38	119.5	-6.41366	3.40408
37.75	119.5	-5.657	2.83075
37.5	119.5	-4.837	2.30408
37.25	119.5	-4.05033	1.73408
40.25	119.75	1.31634	0.0640803
40	119.75	0.539668	-0.479253
39.75	119.75	-0.563665	0.96408
39.5	119.75	-1.81033	2.92408
39.25	119.75	-3.21033	3.70075
39	119.75	-4.46366	3.95408
38.75	119.75	-5.43033	4.22075
38.5	119.75	-6.10366	4.20075
38.25	119.75	-6.357	3.86408
38	119.75	-5.99366	3.10741
37.75	119.75	-5.17033	2.14075
37.5	119.75	-4.33033	1.45408
37.25	119.75	-3.797	0.947413
40.25	120	1.413	0.140747
40	120	0.933002	0.51408
39.75	120	-0.326998	2.09741
39.5	120	-1.707	3.27408
39.25	120	-3.06033	3.77741
39	120	-4.26366	4.14741
38.75	120	-5.18366	4.47741
38.5	120	-5.73033	4.34408
38.25	120	-5.877	3.73408
38	120	-5.447	2.67408
37.75	120	-4.487	1.45408
37.5	120	-3.70366	0.840747
37.25	120	-3.197	0.377414
40.25	120.25	1.38634	0.834079
40	120.25	0.949668	1.96741
39.75	120.25	-0.360332	2.97408
39.5	120.25	-1.81366	3.50408
39.25	120.25	-3.10366	3.88408
39	120.25	-4.177	4.49075
38.75	120.25	-4.99033	4.73408
38.5	120.25	-5.33366	4.33741
38.25	120.25	-5.31033	3.43408
38	120.25	-4.997	2.22408
37.75	120.25	-3.99033	0.964079
37.5	120.25	-3.057	0.250747
37.25	120.25	-3.34366	-0.239253
40.25	120.5	1.25967	2.17075
40	120.5	0.449668	3.29741
39.75	120.5	-1.03033	3.56741
39.5	120.5	-2.35366	3.68075
39.25	120.5	-3.40366	4.14408
39	120.5	-4.267	4.73741
38.75	120.5	-4.84366	4.73741
38.5	120.5	-4.94033	3.95741
38.25	120.5	-4.84033	2.88075
38	120.5	-4.687	1.75408
37.75	120.5	-3.737	0.760747
37.5	120.5	-2.73366	-0.0559196
37.25	120.5	-3.747	-0.929252
40.25	120.75	0.793002	3.92075
40	120.75	-0.373665	4.17075
39.75	120.75	-1.887	3.89075
39.5	120.75	-3.09033	3.77741
39.25	120.75	-3.847	4.24741
39	120.75	-4.367	4.67408
38.75	120.75	-4.70033	4.33075
38.5	120.75	-4.647	3.25741
38.25	120.75	-4.53366	2.12741
38	120.75	-4.677	1.44408
37.75	120.75	-3.717	0.79408
37.5	120.75	-3.047	-0.0459196
37.25	120.75	-3.98366	-1.17259
40.25	121	-0.093665	5.14408
40	121	-1.27366	4.66075
39.75	121	-2.627	3.96408
39.5	121	-3.677	3.82075
39.25	121	-4.227	4.08741
39	121	-4.37033	4.10075
38.75	121	-4.55366	3.38075
38.5	121	-4.63366	2.29075
38.25	121	-4.647	1.40741
38	121	-5.03033	1.06408
37.75	121	-4.637	0.837414
37.5	121	-3.71366	0.157414
37.25	121	-3.797	-1.03592
40.25	121.25	-0.866998	5.52741
40	121.25	-1.81033	4.66741
39.75	121.25	-2.99366	3.90075
39.5	121.25	-3.857	3.44075
39.25	121.25	-4.29033	3.60741
39	121.25	-4.15366	3.18741
38.75	121.25	-4.26033	2.34408
38.5	121.25	-4.79366	1.51741
38.25	121.25	-5.07366	0.887413
38	121.25	-5.53366	0.66408
37.75	121.25	-5.66366	0.610747
37.5	121.25	-4.387	0.100747
37.25	121.25	-3.69366	-1.06259
40.25	121.5	-1.19366	5.33741
40	121.5	-2.12033	4.77741
39.75	121.5	-3.12033	3.76075
39.5	121.5	-3.80366	2.82075
39.25	121.5	-4.23033	2.73408
39	121.5	-3.73366	2.18408
38.75	121.5	-4.307	1.73075
38.5	121.5	-5.08033	1.17408
38.25	121.5	-5.487	0.597414
38	121.5	-6.00366	0.250747
37.75	121.5	-6.297	0.0707471
37.5	121.5	-5.697	-0.25592
37.25	121.5	-4.02366	-1.33925
40.25	121.75	-1.39033	4.67075
40	121.75	-2.57366	4.63741
39.75	121.75	-3.62366	3.47741
39.5	121.75	-4.05366	1.97075
39.25	121.75	-4.10366	1.44408
39	121.75	-3.697	1.30408
38.75	121.75	-4.64033	1.35741
38.5	121.75	-5.41366	0.927413
38.25	121.75	-5.917	0.247414
38	121.75	-6.40033	-0.322586
37.75	121.75	-6.86033	-0.512586
37.5	121.75	-6.26366	-0.702586
37.25	121.75	-4.587	-1.72259
40.25	122	-1.79033	3.70741
40	122	-3.007	3.74408
39.75	122	-3.98033	2.49408
39.5	122	-4.707	1.00408
39.25	122	-4.57033	0.287414
39	122	-4.72033	0.570747
38.75	122	-5.247	0.67408
38.5	122	-5.817	0.25408
38.25	122	-6.37366	-0.482586
38	122	-6.82366	-0.922586
37.75	122	-7.29366	-0.985919
37.5	122	-6.70033	-1.17259
37.25	122	-5.35366	-2.11259
40.25	122.25	-2.09033	2.58408
40	122.25	-2.83033	2.36741
39.75	122.25	-4.147	1.12075
39.5	122.25	-5.25033	-0.25592
39.25	122.25	-5.84366	-0.682586
39	122.25	-5.73366	-0.359253
38.75	122.25	-5.82366	-0.292586
38.5	122.25	-6.24033	-0.809253
38.25	122.25	-6.817	-1.29925
38	122.25	-7.49033	-1.37925
37.75	122.25	-8.11033	-1.30259
37.5	122.25	-7.93033	-1.69259
37.25	122.25	-6.40033	-2.40925
