40.25	117.25	0.0751798	-0.900789
40	117.25	0.0251799	0.159213
39.75	117.25	-0.411487	-0.53412
39.5	117.25	-0.81482	-1.14412
39.25	117.25	-1.33815	0.0125464
39	117.25	-2.58148	2.27588
38.75	117.25	-4.49482	3.59921
38.5	117.25	-5.53148	2.39254
38.25	117.25	-5.62815	0.0425464
38	117.25	-5.25815	-1.99079
37.75	117.25	-4.81482	-3.46746
37.5	117.25	-4.33148	-4.61746
37.25	117.25	-3.64148	-4.88079
40.25	117.5	0.581846	0.282546
40	117.5	0.621846	1.28254
39.75	117.5	-0.0414868	-0.100787
39.5	117.5	-1.01815	-0.39412
39.25	117.5	-1.97482	1.74254
39	117.5	-2.91815	3.50921
38.75	117.5	-4.42148	3.74588
38.5	117.5	-5.35148	1.71921
38.25	117.5	-5.22482	-0.92412
38	117.5	-4.71815	-2.80079
37.75	117.5	-4.20148	-4.09079
37.5	117.5	-3.71815	-5.22746
37.25	117.5	-2.99148	-5.52746
40.25	117.75	0.121846	1.49588
40	117.75	0.291846	2.38921
39.75	117.75	-0.28482	0.299213
39.5	117.75	-1.07482	0.0292131
39.25	117.75	-1.93815	2.93588
39	117.75	-3.24482	5.24921
38.75	117.75	-4.66148	4.14588
38.5	117.75	-5.38482	0.969212
38.25	117.75	-5.19482	-1.82412
38	117.75	-4.39148	-3.42412
37.75	117.75	-3.60482	-4.58079
37.5	117.75	-2.88482	-5.72412
37.25	117.75	-1.97815	-6.09746
40.25	118	0.27518	2.03921
40	118	0.31518	2.70921
39.75	118	-0.208154	0.142546
39.5	118	-0.55482	-0.707454
39.25	118	-1.35815	2.30254
39	118	-3.11815	4.79921
38.75	118	-4.76482	3.16588
38.5	118	-5.49815	-0.0674536
38.25	118	-5.42148	-2.56746
38	118	-4.44148	-3.95412
37.75	118	-3.19482	-4.92079
37.5	118	-2.18482	-5.99412
37.25	118	-1.18148	-6.38412
40.25	118.25	1.13852	1.70588
40	118.25	0.648513	2.23588
39.75	118.25	0.10518	-0.39412
39.5	118.25	-0.238154	-1.92412
39.25	118.25	-1.23148	0.179213
39	118.25	-3.53482	2.75254
38.75	118.25	-5.35148	1.50921
38.5	118.25	-5.87482	-1.20412
38.25	118.25	-5.65148	-3.16746
38	118.25	-4.43482	-4.17079
37.75	118.25	-3.05148	-5.00412
37.5	118.25	-2.03482	-5.84412
37.25	118.25	-1.35482	-6.13746
40.25	118.5	1.66185	1.15921
40	118.5	0.731846	1.33921
39.75	118.5	0.111846	-0.980789
39.5	118.5	-0.508154	-2.47746
39.25	118.5	-1.90815	-1.25746
39	118.5	-4.58148	0.699213
38.75	118.5	-6.09148	-0.247454
38.5	118.5	-6.17815	-2.36079
38.25	118.5	-5.67482	-3.74079
38	118.5	-4.44815	-4.42746
37.75	118.5	-3.08482	-4.95746
37.5	118.5	-2.32815	-5.31412
37.25	118.5	-2.43482	-5.69079
40.25	118.75	1.09518	0.609213
40	118.75	0.74518	0.309213
39.75	118.75	0.13518	-1.12079
39.5	118.75	-1.05482	-1.92079
39.25	118.75	-2.97815	-1.32412
39	118.75	-5.43482	-0.797454
38.75	118.75	-6.35815	-1.98079
38.5	118.75	-6.10148	-3.55412
38.25	118.75	-5.49482	-4.43079
38	118.75	-4.21148	-4.59746
37.75	118.75	-3.24148	-5.10412
37.5	118.75	-2.97148	-5.52079
37.25	118.75	-3.50815	-5.67412
40.25	119	0.351846	-0.42412
40	119	0.911849	-0.46412
39.75	119	0.121846	-0.60412
39.5	119	-1.66815	-0.80412
39.25	119	-3.74482	-1.08079
39	119	-5.61815	-2.05412
38.75	119	-6.09815	-3.58412
38.5	119	-5.81482	-4.70079
38.25	119	-5.28148	-5.16079
38	119	-4.34815	-5.35079
37.75	119	-3.44815	-5.64746
37.5	119	-3.48148	-6.32412
37.25	119	-3.78815	-6.34412
40.25	119.25	0.551846	-1.66079
40	119.25	1.00185	-0.387454
39.75	119.25	-0.36482	0.469213
39.5	119.25	-2.42815	-0.0174536
39.25	119.25	-4.28482	-1.46746
39	119.25	-5.37482	-3.34412
38.75	119.25	-5.69815	-4.87079
38.5	119.25	-5.56482	-5.58746
38.25	119.25	-5.13815	-5.77079
38	119.25	-4.41148	-5.95412
37.75	119.25	-3.64148	-6.31746
37.5	119.25	-3.22815	-6.63079
37.25	119.25	-3.04815	-6.66412
40.25	119.5	1.00185	-2.28412
40	119.5	0.371846	0.312546
39.75	119.5	-1.54482	1.29254
39.5	119.5	-3.43148	-0.24412
39.25	119.5	-4.59815	-2.51746
39	119.5	-5.22482	-4.56746
38.75	119.5	-5.50815	-5.82412
38.5	119.5	-5.45148	-6.22412
38.25	119.5	-5.01148	-6.20079
38	119.5	-4.33148	-6.27412
37.75	119.5	-3.59482	-6.46412
37.5	119.5	-2.78482	-6.50746
37.25	119.5	-1.90482	-6.37746
40.25	119.75	0.618513	-2.22079
40	119.75	-0.994818	0.729213
39.75	119.75	-3.10482	0.959213
39.5	119.75	-4.40482	-1.39079
39.25	119.75	-5.01148	-3.85412
39	119.75	-5.33815	-5.61746
38.75	119.75	-5.53815	-6.53746
38.5	119.75	-5.40815	-6.76079
38.25	119.75	-4.85148	-6.62412
38	119.75	-4.17482	-6.52412
37.75	119.75	-3.50148	-6.49746
37.5	119.75	-2.39815	-6.22746
37.25	119.75	-0.85482	-5.79079
40.25	120	-0.621487	-1.49746
40	120	-2.81482	0.479213
39.75	120	-4.42148	-0.46412
39.5	120	-5.15815	-2.98746
39.25	120	-5.39815	-5.17079
39	120	-5.54815	-6.54412
38.75	120	-5.63482	-7.24746
38.5	120	-5.36148	-7.39412
38.25	120	-4.65482	-7.15746
38	120	-3.91482	-6.80412
37.75	120	-3.18815	-6.42746
37.5	120	-1.78482	-5.86412
37.25	120	0.20518	-4.92746
40.25	120.25	-2.35482	-0.667454
40	120.25	-4.24148	-0.600787
39.75	120.25	-5.16148	-2.32412
39.5	120.25	-5.43482	-4.61746
39.25	120.25	-5.52148	-6.37412
39	120.25	-5.64148	-7.48079
38.75	120.25	-5.62482	-8.07412
38.5	120.25	-5.23148	-8.18079
38.25	120.25	-4.39815	-7.82412
38	120.25	-3.45148	-7.04746
37.75	120.25	-2.41482	-6.07746
37.5	120.25	-0.758154	-4.99746
37.25	120.25	0.955182	-4.43079
40.25	120.5	-3.84482	-0.867455
40	120.5	-4.82482	-2.24079
39.75	120.5	-5.14482	-4.22412
39.5	120.5	-5.21148	-6.11746
39.25	120.5	-5.30148	-7.50412
39	120.5	-5.44482	-8.47079
38.75	120.5	-5.35482	-9.01412
38.5	120.5	-4.82148	-9.07412
38.25	120.5	-3.86148	-8.50079
38	120.5	-2.69815	-7.21746
37.75	120.5	-1.32815	-5.56412
37.5	120.5	0.0885132	-4.22079
37.25	120.5	1.11852	-4.10412
40.25	120.75	-4.23482	-2.15412
40	120.75	-4.51482	-4.05079
39.75	120.75	-4.63148	-5.88746
39.5	120.75	-4.71815	-7.40746
39.25	120.75	-4.85482	-8.58412
39	120.75	-4.92815	-9.39079
38.75	120.75	-4.63148	-9.8008
38.5	120.75	-3.90148	-9.76747
38.25	120.75	-2.82482	-8.95079
38	120.75	-1.61148	-7.27079
37.75	120.75	-0.258154	-5.10746
37.5	120.75	0.441846	-4.13079
37.25	120.75	0.64518	-3.81412
40.25	121	-3.26815	-3.62746
40	121	-3.51148	-5.31412
39.75	121	-3.79482	-6.91079
39.5	121	-3.99482	-8.25412
39.25	121	-4.13815	-9.32746
39	121	-3.93148	-9.76413
38.75	121	-3.22482	-9.83747
38.5	121	-2.28815	-9.71747
38.25	121	-1.34148	-8.71412
38	121	-0.34482	-6.84079
37.75	121	0.57518	-5.09746
37.5	121	0.438513	-4.35746
37.25	121	-0.0781535	-3.77412
40.25	121.25	-1.82815	-4.04746
40	121.25	-2.24482	-5.50079
39.75	121.25	-2.66148	-6.93412
39.5	121.25	-2.92482	-8.22079
39.25	121.25	-3.11148	-9.44746
39	121.25	-2.57482	-9.24746
38.75	121.25	-1.60148	-8.77746
38.5	121.25	-0.498154	-8.72746
38.25	121.25	0.30518	-7.46412
38	121.25	0.90518	-5.66079
37.75	121.25	1.23518	-4.56746
37.5	121.25	0.411846	-4.06746
37.25	121.25	-0.558154	-3.57412
40.25	121.5	-1.12815	-4.43079
40	121.5	-1.43482	-5.68412
39.75	121.5	-1.61148	-6.69412
39.5	121.5	-1.71148	-7.60746
39.25	121.5	-1.88815	-9.02412
39	121.5	-1.30482	-7.94746
38.75	121.5	-0.46482	-7.88079
38.5	121.5	0.881846	-6.96746
38.25	121.5	1.62518	-5.24412
38	121.5	1.84852	-3.77412
37.75	121.5	1.71852	-3.41746
