40.25	117.25	-0.328442	4.00396
40	117.25	-0.305109	4.40063
39.75	117.25	0.0515577	4.92396
39.5	117.25	0.684891	5.45396
39.25	117.25	1.36489	5.63396
39	117.25	1.73156	5.59063
38.75	117.25	1.80156	5.42396
38.5	117.25	1.68489	5.2273
38.25	117.25	1.58156	5.0773
38	117.25	1.36156	5.15396
37.75	117.25	1.12489	5.30396
37.5	117.25	0.86489	5.4373
37.25	117.25	0.581558	5.50063
40.25	117.5	-0.0484423	3.98396
40	117.5	-0.331776	4.41396
39.75	117.5	-0.355109	4.91063
39.5	117.5	0.0182244	5.50396
39.25	117.5	0.731558	5.7573
39	117.5	1.23822	5.81396
38.75	117.5	1.48822	5.67396
38.5	117.5	1.54489	5.36396
38.25	117.5	1.59156	4.99063
38	117.5	1.49156	4.92063
37.75	117.5	1.28489	4.96396
37.5	117.5	0.97489	5.05063
37.25	117.5	0.591558	5.11396
40.25	117.75	0.298224	4.0873
40	117.75	-0.175109	4.5473
39.75	117.75	-0.531776	5.0373
39.5	117.75	-0.515109	5.71396
39.25	117.75	-0.0617756	6.14063
39	117.75	0.354891	6.39396
38.75	117.75	0.718224	6.27396
38.5	117.75	1.02822	5.7473
38.25	117.75	1.32156	5.00063
38	117.75	1.42489	4.72396
37.75	117.75	1.32156	4.68396
37.5	117.75	1.01156	4.77396
37.25	117.75	0.574891	4.89396
40.25	118	0.704891	4.22396
40	118	0.121558	4.68396
39.75	118	-0.481776	5.14063
39.5	118	-0.798442	5.89063
39.25	118	-0.675109	6.52063
39	118	-0.485109	6.8873
38.75	118	-0.168442	6.7273
38.5	118	0.288224	6.0373
38.25	118	0.831558	5.11396
38	118	1.17822	4.63063
37.75	118	1.22156	4.55396
37.5	118	0.971557	4.71396
37.25	118	0.538224	4.93396
40.25	118.25	1.23822	4.42396
40	118.25	0.581558	4.84396
39.75	118.25	-0.178442	5.2673
39.5	118.25	-0.758442	6.04063
39.25	118.25	-0.978443	6.7473
39	118.25	-1.09844	7.1573
38.75	118.25	-0.951776	6.98396
38.5	118.25	-0.495109	6.24063
38.25	118.25	0.198224	5.28063
38	118.25	0.778224	4.71396
37.75	118.25	0.998223	4.70396
37.5	118.25	0.871557	4.99063
37.25	118.25	0.504891	5.32063
40.25	118.5	1.94156	4.64063
40	118.5	1.19822	4.9773
39.75	118.5	0.354891	5.40063
39.5	118.5	-0.408442	6.16063
39.25	118.5	-0.941777	6.80396
39	118.5	-1.37844	7.2373
38.75	118.5	-1.48511	7.1073
38.5	118.5	-1.16178	6.40396
38.25	118.5	-0.458442	5.52063
38	118.5	0.314891	5.05063
37.75	118.5	0.704891	5.20396
37.5	118.5	0.728224	5.6573
37.25	118.5	0.468224	6.06396
40.25	118.75	2.81822	4.76063
40	118.75	1.93822	4.97063
39.75	118.75	1.04489	5.43063
39.5	118.75	0.174891	6.23063
39.25	118.75	-0.611776	6.81396
39	118.75	-1.32844	7.3173
38.75	118.75	-1.70511	7.25063
38.5	118.75	-1.58844	6.61396
38.25	118.75	-0.955109	5.94063
38	118.75	-0.0984423	5.68396
37.75	118.75	0.408224	6.02396
37.5	118.75	0.571558	6.66396
37.25	118.75	0.434891	7.1173
40.25	119	3.47822	4.5973
40	119	2.68822	4.86063
39.75	119	1.92822	5.48396
39.5	119	1.03822	6.3473
39.25	119	0.0615577	7.1173
39	119	-0.888442	7.53063
38.75	119	-1.51511	7.39063
38.5	119	-1.62178	6.86396
38.25	119	-1.13511	6.53063
38	119	-0.331776	6.6773
37.75	119	0.191558	7.22396
37.5	119	0.404891	7.84396
37.25	119	0.321558	8.06063
40.25	119.25	3.98156	4.49396
40	119.25	3.43822	4.96063
39.75	119.25	2.96822	5.8373
39.5	119.25	2.08822	6.73396
39.25	119.25	0.908224	7.52063
39	119.25	-0.251776	7.73063
38.75	119.25	-1.09178	7.47396
38.5	119.25	-1.40844	7.0673
38.25	119.25	-1.07844	7.05396
38	119.25	-0.385109	7.55396
37.75	119.25	0.108224	8.2573
37.5	119.25	0.308224	8.7773
37.25	119.25	0.204891	8.6773
40.25	119.5	4.34489	4.5473
40	119.5	4.17156	5.33396
39.75	119.5	4.07489	6.51063
39.5	119.5	3.22822	7.3573
39.25	119.5	1.84156	7.87396
39	119.5	0.494891	7.83063
38.75	119.5	-0.515109	7.4673
38.5	119.5	-0.99511	7.15063
38.25	119.5	-0.825109	7.3473
38	119.5	-0.275109	8.06063
37.75	119.5	0.158224	8.82396
37.5	119.5	0.304891	9.19397
37.25	119.5	0.131558	8.78396
40.25	119.75	4.60822	4.83063
40	119.75	4.82156	5.91396
39.75	119.75	5.06489	7.2873
39.5	119.75	4.27156	7.99396
39.25	119.75	2.74156	8.0673
39	119.75	1.26822	7.7673
38.75	119.75	0.138224	7.32396
38.5	119.75	-0.455109	7.03396
38.25	119.75	-0.435109	7.2973
38	119.75	-0.0351089	8.02396
37.75	119.75	0.311558	8.7473
37.5	119.75	0.368224	8.88063
37.25	119.75	0.0882243	8.1473
40.25	120	4.81489	5.36396
40	120	5.27489	6.51396
39.75	120	5.61489	7.7173
39.5	120	4.93489	8.16396
39.25	120	3.46489	8.03063
39	120	1.98156	7.5373
38.75	120	0.804891	6.97063
38.5	120	0.128224	6.63396
38.25	120	0.0115577	6.7873
38	120	0.254891	7.38063
37.75	120	0.501558	7.99063
37.5	120	0.428224	7.6673
37.25	120	0.0182244	6.4673
40.25	120.25	5.38156	6.3573
40	120.25	5.90489	7.30396
39.75	120.25	6.08156	8.02063
39.5	120.25	5.37822	8.1473
39.25	120.25	3.95156	7.79396
39	120.25	2.52822	7.1473
38.75	120.25	1.37489	6.44396
38.5	120.25	0.644891	5.9273
38.25	120.25	0.388224	5.84396
38	120.25	0.524891	6.2773
37.75	120.25	0.634891	6.43396
37.5	120.25	0.524891	6.09396
37.25	120.25	0.204891	5.4173
40.25	120.5	6.11489	7.3073
40	120.5	6.55489	7.89063
39.75	120.5	6.46822	8.1273
39.5	120.5	5.68489	7.9873
39.25	120.5	4.28489	7.45396
39	120.5	2.93489	6.6773
38.75	120.5	1.81489	5.85063
38.5	120.5	1.04156	5.18396
38.25	120.5	0.654891	4.9073
38	120.5	0.691558	5.19396
37.75	120.5	0.764891	5.21396
37.5	120.5	0.728224	5.01063
37.25	120.5	0.554891	4.72396
40.25	120.75	6.77822	8.06063
40	120.75	7.03156	8.20063
39.75	120.75	6.64489	8.00396
39.5	120.75	5.75822	7.63063
39.25	120.75	4.47156	6.9873
39	120.75	3.21489	6.11063
38.75	120.75	2.13489	5.2073
38.5	120.75	1.32489	4.46396
38.25	120.75	0.798224	4.05396
38	120.75	0.738224	4.26063
37.75	120.75	0.834891	4.3273
37.5	120.75	0.94489	4.32396
37.25	120.75	0.96489	4.3073
40.25	121	7.16489	8.51396
40	121	7.17822	8.21063
39.75	121	6.51489	7.6373
39.5	121	5.56489	7.0373
39.25	121	4.52156	6.39063
39	121	3.40822	5.46063
38.75	121	2.37489	4.5373
38.5	121	1.50822	3.8073
38.25	121	0.828224	3.3473
38	121	0.661558	3.52396
37.75	121	0.811558	3.73063
37.5	121	1.09489	3.93063
37.25	121	1.33156	4.07063
40.25	121.25	7.13156	8.60396
40	121.25	6.88156	7.90063
39.75	121.25	6.03822	7.0173
39.5	121.25	5.10156	6.17396
39.25	121.25	4.47489	5.66396
39	121.25	3.55822	4.76063
38.75	121.25	2.57489	3.8873
38.5	121.25	1.63822	3.26063
38.25	121.25	0.774891	2.82063
38	121.25	0.478224	3.0173
37.75	121.25	0.671558	3.37396
37.5	121.25	1.11822	3.71063
37.25	121.25	1.55489	3.8873
40.25	121.5	6.38156	8.2773
40	121.5	5.94489	7.2173
39.75	121.5	5.18822	6.07063
39.5	121.5	4.50156	5.06063
39.25	121.5	4.34156	4.7973
39	121.5	3.70822	4.10063
38.75	121.5	2.81489	3.40396
38.5	121.5	1.79489	2.91396
38.25	121.5	0.704891	2.53396
38	121.5	0.244891	2.7273
37.75	121.5	0.411558	3.1473
37.5	121.5	0.931557	3.48063
37.25	121.5	1.52156	3.59063
40.25	121.75	5.15156	7.6073
40	121.75	4.74156	6.27063
39.75	121.75	4.24822	4.96063
39.5	121.75	4.01489	4.09396
39.25	121.75	4.04822	3.88396
39	121.75	3.81489	3.5673
38.75	121.75	3.11822	3.16063
38.5	121.75	1.99489	2.73396
38.25	121.75	0.704891	2.39063
38	121.75	0.054891	2.5373
37.75	121.75	0.118224	2.90396
37.5	121.75	0.638224	3.14063
37.25	121.75	1.31489	3.16063
40.25	122	3.65489	6.64063
40	122	3.46489	5.2473
39.75	122	3.38822	4.03063
39.5	122	3.66822	3.45063
39.25	122	4.03489	3.42063
39	122	4.07489	3.37063
38.75	122	3.48156	3.13063
38.5	122	2.26489	2.7273
38.25	122	0.844891	2.38396
38	122	0.0082243	2.47063
37.75	122	-0.075109	2.7273
37.5	122	0.371558	2.85396
37.25	122	1.05489	2.79396
40.25	122.25	2.09822	5.54396
40	122.25	2.25156	4.31396
39.75	122.25	2.66822	3.43063
39.5	122.25	3.41822	3.21063
39.25	122.25	4.26156	3.4973
39	122.25	4.43156	3.52396
38.75	122.25	3.82489	3.27396
38.5	122.25	2.58489	2.86396
38.25	122.25	1.11489	2.51396
38	122.25	0.134891	2.5273
37.75	122.25	-0.101776	2.68396
37.5	122.25	0.224891	2.71396
37.25	122.25	0.844891	2.59396
