40.25	117.25	-3.16234	2.20263
40	117.25	-4.71567	2.34263
39.75	117.25	-5.93234	2.72596
39.5	117.25	-6.53567	3.11596
39.25	117.25	-6.659	2.88929
39	117.25	-7.349	2.40929
38.75	117.25	-8.23234	1.79929
38.5	117.25	-8.68567	1.25263
38.25	117.25	-7.80567	1.06263
38	117.25	-5.129	1.86263
37.75	117.25	-2.079	3.28929
37.5	117.25	0.384328	4.77263
37.25	117.25	1.61433	5.92929
40.25	117.5	-2.969	2.34263
40	117.5	-4.53567	2.44596
39.75	117.5	-5.77567	2.73596
39.5	117.5	-6.45234	3.03596
39.25	117.5	-6.58567	2.82929
39	117.5	-7.379	2.47263
38.75	117.5	-8.409	1.96263
38.5	117.5	-8.999	1.36929
38.25	117.5	-8.169	0.86596
38	117.5	-5.61567	1.06929
37.75	117.5	-2.48234	2.09596
37.5	117.5	0.290994	3.55263
37.25	117.5	1.96433	5.03929
40.25	117.75	-2.779	2.42596
40	117.75	-4.35567	2.46596
39.75	117.75	-5.659	2.65929
39.5	117.75	-6.40567	2.83596
39.25	117.75	-6.83234	2.75929
39	117.75	-7.93567	2.61929
38.75	117.75	-9.11234	2.27596
38.5	117.75	-9.65232	1.70263
38.25	117.75	-8.739	0.992627
38	117.75	-6.239	0.679292
37.75	117.75	-3.17234	1.24929
37.5	117.75	-0.255672	2.56263
37.25	117.75	1.821	4.27263
40.25	118	-2.61234	2.45929
40	118	-4.15234	2.38929
39.75	118	-5.49567	2.46596
39.5	118	-6.32234	2.56929
39.25	118	-6.989	2.59929
39	118	-8.14234	2.61596
38.75	118	-9.279	2.43596
38.5	118	-9.88232	1.96596
38.25	118	-9.41567	1.22929
38	118	-6.97567	0.559292
37.75	118	-4.099	0.76596
37.5	118	-1.15567	1.91596
37.25	118	1.28433	3.70263
40.25	118.25	-2.45567	2.48263
40	118.25	-3.91567	2.26596
39.75	118.25	-5.249	2.21929
39.5	118.25	-6.15234	2.23596
39.25	118.25	-6.91567	2.32263
39	118.25	-8.029	2.46596
38.75	118.25	-9.07567	2.42596
38.5	118.25	-9.72232	2.06596
38.25	118.25	-9.73232	1.38929
38	118.25	-7.59567	0.585959
37.75	118.25	-5.06567	0.602625
37.5	118.25	-2.25567	1.62929
37.25	118.25	0.417661	3.39263
40.25	118.5	-2.259	2.56929
40	118.5	-3.649	2.18263
39.75	118.5	-4.95234	1.99596
39.5	118.5	-5.91234	1.91596
39.25	118.5	-6.669	2.00596
39	118.5	-7.739	2.22596
38.75	118.5	-8.68567	2.27263
38.5	118.5	-9.29567	1.98929
38.25	118.5	-9.589	1.38596
38	118.5	-7.99234	0.665959
37.75	118.5	-5.95567	0.679292
37.5	118.5	-3.41234	1.66929
37.25	118.5	-0.655672	3.39263
40.25	118.75	-1.97567	2.81263
40	118.75	-3.40567	2.28263
39.75	118.75	-4.71234	1.93596
39.5	118.75	-5.689	1.77929
39.25	118.75	-6.469	1.84596
39	118.75	-7.50567	2.05263
38.75	118.75	-8.31567	2.07596
38.5	118.75	-8.79234	1.78596
38.25	118.75	-9.269	1.26263
38	118.75	-8.21567	0.722625
37.75	118.75	-6.70234	0.86596
37.5	118.75	-4.48234	1.93596
37.25	118.75	-1.70234	3.69263
40.25	119	-1.40234	2.92263
40	119	-2.89567	2.35263
39.75	119	-4.33234	2.00596
39.5	119	-5.459	1.85596
39.25	119	-6.529	1.92929
39	119	-7.439	2.00929
38.75	119	-8.009	1.90596
38.5	119	-8.36567	1.57263
38.25	119	-8.969	1.10596
38	119	-8.57567	0.792625
37.75	119	-7.489	1.11596
37.5	119	-5.45234	2.29596
37.25	119	-2.63567	4.07596
40.25	119.25	-0.755672	2.97263
40	119.25	-2.30234	2.43929
39.75	119.25	-3.919	2.19929
39.5	119.25	-5.299	2.07929
39.25	119.25	-6.61234	2.08929
39	119.25	-7.40234	2.00929
38.75	119.25	-7.79567	1.78263
38.5	119.25	-8.07567	1.42263
38.25	119.25	-8.72234	0.995961
38	119.25	-8.83567	0.852625
37.75	119.25	-8.04567	1.32263
37.5	119.25	-6.139	2.56596
37.25	119.25	-3.30567	4.31596
40.25	119.5	-0.149006	2.97263
40	119.5	-1.719	2.55929
39.75	119.5	-3.529	2.48263
39.5	119.5	-5.20234	2.38263
39.25	119.5	-6.58234	2.22929
39	119.5	-7.31234	2.00596
38.75	119.5	-7.65234	1.69929
38.5	119.5	-7.92234	1.33596
38.25	119.5	-8.51234	0.94596
38	119.5	-8.84234	0.899293
37.75	119.5	-8.21234	1.42263
37.5	119.5	-6.40234	2.63929
37.25	119.5	-3.62234	4.29596
40.25	119.75	0.304328	2.94263
40	119.75	-1.23234	2.69596
39.75	119.75	-3.169	2.76929
39.5	119.75	-5.06567	2.61929
39.25	119.75	-6.379	2.28263
39	119.75	-7.139	1.94929
38.75	119.75	-7.54567	1.62596
38.5	119.75	-7.839	1.30929
38.25	119.75	-8.30234	0.969294
38	119.75	-8.599	0.91596
37.75	119.75	-7.999	1.38596
37.5	119.75	-6.22567	2.42929
37.25	119.75	-3.52234	3.88263
40.25	120	0.490994	2.89263
40	120	-0.935672	2.80263
39.75	120	-2.79234	2.89929
39.5	120	-4.679	2.59263
39.25	120	-6.04234	2.17263
39	120	-6.889	1.80596
38.75	120	-7.38567	1.52263
38.5	120	-7.709	1.30263
38.25	120	-8.06234	1.05596
38	120	-8.25234	0.92596
37.75	120	-7.56567	1.19263
37.5	120	-5.67567	1.86263
37.25	120	-2.979	2.96263
40.25	120.25	0.400994	3.14596
40	120.25	-0.942339	3.01263
39.75	120.25	-2.67567	2.84929
39.5	120.25	-4.42234	2.35596
39.25	120.25	-5.709	1.88263
39	120.25	-6.55234	1.52596
38.75	120.25	-7.07234	1.31929
