40.25	117.25	-0.210527	2.00206
40	117.25	-1.6372	-0.404607
39.75	117.25	-1.3772	-2.19127
39.5	117.25	0.139473	-0.664607
39.25	117.25	0.82614	1.89539
39	117.25	-0.17386	3.18539
38.75	117.25	-2.33386	3.18873
38.5	117.25	-3.41386	2.31539
38.25	117.25	-2.4772	2.32206
38	117.25	-1.40386	3.39873
37.75	117.25	-1.6472	3.92873
37.5	117.25	-2.27386	3.12539
37.25	117.25	-2.53386	1.91206
40.25	117.5	-0.540527	2.33873
40	117.5	-1.92053	-0.32794
39.75	117.5	-1.95053	-1.91794
39.5	117.5	-1.10053	0.72206
39.25	117.5	-1.04386	3.58873
39	117.5	-1.8772	3.97539
38.75	117.5	-4.2072	3.41539
38.5	117.5	-5.6272	2.07873
38.25	117.5	-4.0672	1.62206
38	117.5	-1.5372	2.67539
37.75	117.5	-0.687193	3.32206
37.5	117.5	-1.41053	2.60206
37.25	117.5	-2.22386	1.42539
40.25	117.75	-1.3072	2.71873
40	117.75	-2.1872	-0.37794
39.75	117.75	-2.30386	-1.28794
39.5	117.75	-1.77386	2.37539
39.25	117.75	-1.9472	5.42206
39	117.75	-3.2972	5.47539
38.75	117.75	-5.43386	3.73206
38.5	117.75	-6.93386	1.51206
38.25	117.75	-5.61053	0.458726
38	117.75	-2.1372	1.20539
37.75	117.75	0.119473	2.21539
37.5	117.75	-0.270527	2.11873
37.25	117.75	-1.64053	1.41873
40.25	118	-0.957195	2.35873
40	118	-1.6072	-0.741274
39.75	118	-1.64053	-1.17461
39.5	118	-0.80386	2.72539
39.25	118	-0.710527	5.97206
39	118	-1.93053	5.84539
38.75	118	-3.9172	3.43539
38.5	118	-6.24053	0.738726
38.25	118	-6.6272	-1.01127
38	118	-3.2372	-0.35794
37.75	118	-0.0105265	1.06206
37.5	118	0.0994733	1.90206
37.25	118	-1.5972	1.92206
40.25	118.25	0.302807	1.62206
40	118.25	-0.640527	-0.991274
39.75	118.25	-1.0572	-1.54461
39.5	118.25	0.369473	1.49873
39.25	118.25	1.5428	4.51206
39	118.25	0.796139	5.05873
38.75	118.25	-1.5672	3.05539
38.5	118.25	-4.89053	0.338726
38.25	118.25	-6.7572	-1.57127
38	118.25	-4.3972	-0.994606
37.75	118.25	-1.27386	0.79206
37.5	118.25	-0.76386	2.24873
37.25	118.25	-2.2272	2.69539
40.25	118.5	1.3528	1.37539
40	118.5	-0.807193	-0.554607
39.75	118.5	-2.1272	-1.45794
39.5	118.5	-0.227193	0.228726
39.25	118.5	2.5028	2.78873
39	118.5	2.87614	4.38539
38.75	118.5	0.24614	3.05206
38.5	118.5	-3.69053	0.61206
38.25	118.5	-6.2472	-0.921274
38	118.5	-5.0672	-0.0112737
37.75	118.5	-2.80386	1.63539
37.5	118.5	-2.03386	2.85873
37.25	118.5	-2.97386	3.18539
40.25	118.75	1.08614	1.99873
40	118.75	-1.79386	0.948726
39.75	118.75	-4.11386	-0.00460693
39.5	118.75	-2.51386	0.72206
39.25	118.75	1.56947	2.69873
39	118.75	3.42614	4.28873
38.75	118.75	1.2928	3.29539
38.5	118.75	-2.64053	1.26873
38.25	118.75	-5.26053	0.418726
38	118.75	-4.8972	1.45873
37.75	118.75	-3.98386	2.81873
37.5	118.75	-3.53386	3.34539
37.25	118.75	-3.5772	2.92873
40.25	119	0.239473	2.47873
40	119	-2.41053	2.35539
39.75	119	-4.84386	1.77873
39.5	119	-4.57053	2.29206
39.25	119	-0.47386	3.40873
39	119	2.7228	4.20873
38.75	119	1.82614	3.20873
38.5	119	-1.50053	1.74539
38.25	119	-4.01053	1.53539
38	119	-4.44053	2.58539
37.75	119	-4.34053	3.28206
37.5	119	-4.73386	2.78206
37.25	119	-4.1472	1.70206
40.25	119.25	-0.0105265	2.34873
40	119.25	-1.9872	2.64539
39.75	119.25	-4.32386	2.75873
39.5	119.25	-5.52386	3.48873
39.25	119.25	-2.59053	3.75539
39	119.25	1.06614	3.38539
38.75	119.25	1.6728	2.39539
38.5	119.25	-0.330527	1.64539
38.25	119.25	-2.42386	1.94873
38	119.25	-3.37053	2.84539
37.75	119.25	-3.96386	2.77873
37.5	119.25	-4.5572	1.19206
37.25	119.25	-4.08053	-0.254607
40.25	119.5	-0.147193	2.13206
40	119.5	-1.55386	2.64206
39.75	119.5	-4.54386	3.68539
39.5	119.5	-5.8072	3.68206
39.25	119.5	-4.1472	2.92873
39	119.5	-1.09386	1.82539
38.75	119.5	0.749473	0.978727
38.5	119.5	0.482807	0.948726
38.25	119.5	-0.820527	1.66206
38	119.5	-1.85386	2.20539
37.75	119.5	-2.6072	1.46539
