40.25	117.25	-1.78791	1.85165
40	117.25	-3.55458	0.551653
39.75	117.25	-1.78791	0.284986
39.5	117.25	1.91209	1.21832
39.25	117.25	3.97875	2.21832
39	117.25	4.77875	2.88499
38.75	117.25	5.24542	3.35165
38.5	117.25	4.94542	3.11832
38.25	117.25	4.47875	2.85165
38	117.25	3.87875	2.88499
37.75	117.25	3.07875	3.11832
37.5	117.25	2.04542	3.01832
37.25	117.25	0.945419	2.45165
40.25	117.5	-2.02125	1.71832
40	117.5	-3.35458	0.284986
39.75	117.5	-1.28791	0.351653
39.5	117.5	2.11209	1.61832
39.25	117.5	3.71209	2.68499
39	117.5	3.57875	3.08499
38.75	117.5	3.61209	3.31832
38.5	117.5	4.07875	3.01832
38.25	117.5	4.24542	2.75165
38	117.5	3.71209	2.81832
37.75	117.5	2.74542	2.85165
37.5	117.5	1.57875	2.61832
37.25	117.5	0.412086	1.98499
40.25	117.75	-2.35458	2.08499
40	117.75	-2.75458	0.518319
39.75	117.75	-0.587914	0.81832
39.5	117.75	2.14542	2.28499
39.25	117.75	2.74542	3.48499
39	117.75	1.64542	4.31832
38.75	117.75	1.57875	3.95165
38.5	117.75	2.51209	3.11832
38.25	117.75	3.71209	2.78499
38	117.75	3.44542	2.71832
37.75	117.75	2.41209	2.58499
37.5	117.75	1.21209	2.11832
37.25	117.75	0.145419	1.61832
40.25	118	-2.25458	2.51832
40	118	-2.05458	1.11832
39.75	118	0.245419	1.81832
39.5	118	2.24542	3.05165
39.25	118	2.21209	4.51832
39	118	1.04542	5.41832
38.75	118	1.21209	4.55165
38.5	118	1.81209	3.21832
38.25	118	2.74542	2.48499
38	118	3.21209	2.48499
37.75	118	2.24542	2.15165
37.5	118	1.14542	1.68499
37.25	118	0.0787526	1.38499
40.25	118.25	-1.85458	2.85165
40	118.25	-1.65458	1.98499
39.75	118.25	0.512086	2.81832
39.5	118.25	2.37875	3.71832
39.25	118.25	2.74542	4.65165
39	118.25	2.11209	5.35165
38.75	118.25	2.01209	4.41832
38.5	118.25	2.01209	3.01832
38.25	118.25	2.21209	1.85165
38	118.25	2.71209	1.71832
37.75	118.25	2.07875	1.58499
37.5	118.25	1.01209	1.41832
37.25	118.25	0.145419	1.38499
40.25	118.5	-1.55458	3.58499
40	118.5	-2.05458	2.98499
39.75	118.5	-0.154581	3.65165
39.5	118.5	2.01209	4.11832
39.25	118.5	2.84542	4.51832
39	118.5	3.01209	5.05165
38.75	118.5	2.74542	3.95165
38.5	118.5	2.07875	2.61832
38.25	118.5	1.74542	1.21832
38	118.5	2.11209	1.15165
37.75	118.5	1.64542	1.41832
37.5	118.5	0.812086	1.55165
37.25	118.5	0.112086	1.71832
40.25	118.75	-1.25458	4.38499
40	118.75	-2.72125	3.85165
39.75	118.75	-1.45458	4.25165
39.5	118.75	0.812086	4.65165
39.25	118.75	2.11209	4.98499
39	118.75	2.84542	5.21832
38.75	118.75	2.57875	4.11832
38.5	118.75	1.47875	2.98499
38.25	118.75	0.678753	1.71832
38	118.75	1.04542	1.65165
37.75	118.75	0.645419	2.05165
37.5	118.75	0.212086	2.41832
37.25	118.75	-0.0545807	2.48499
40.25	119	-1.02125	4.95165
40	119	-2.92125	4.31832
39.75	119	-2.68791	4.68499
39.5	119	-0.821247	5.35165
39.25	119	0.645419	5.88499
39	119	1.64542	5.95165
38.75	119	1.64542	5.05165
38.5	119	0.512086	4.21832
38.25	119	-0.554581	3.51832
38	119	-0.687914	3.35165
37.75	119	-0.687914	3.65165
37.5	119	-0.921247	3.65165
37.25	119	-0.387914	3.15165
40.25	119.25	-0.354581	5.08499
40	119.25	-2.48791	4.71832
39.75	119.25	-3.05458	5.18499
39.5	119.25	-2.15458	6.25165
39.25	119.25	-1.02125	7.08499
39	119.25	0.178753	6.88499
38.75	119.25	0.478753	6.18499
38.5	119.25	-0.121247	5.65165
38.25	119.25	-0.887914	5.25165
38	119.25	-1.28791	5.08499
37.75	119.25	-1.38791	4.95165
37.5	119.25	-1.12125	4.15165
37.25	119.25	-0.521247	3.21832
40.25	119.5	0.378753	4.85165
40	119.5	-1.72125	4.81832
39.75	119.5	-3.02125	5.61832
39.5	119.5	-2.75458	6.88499
39.25	119.5	-1.95458	7.55165
39	119.5	-1.12125	7.45165
38.75	119.5	-0.654581	6.88499
38.5	119.5	-0.487914	6.31832
38.25	119.5	-0.621247	5.65165
38	119.5	-0.621247	5.18499
37.75	119.5	-0.521247	4.45165
37.5	119.5	-0.221247	3.38499
37.25	119.5	-0.0545807	2.55165
40.25	119.75	0.412086	4.68499
40	119.75	-1.05458	4.75165
39.75	119.75	-2.25458	5.31832
39.5	119.75	-2.52125	6.41832
39.25	119.75	-2.42125	7.25165
39	119.75	-2.08791	7.31832
38.75	119.75	-1.55458	6.91832
38.5	119.75	-1.05458	6.18499
38.25	119.75	-0.654581	5.18499
38	119.75	-0.154581	4.08499
37.75	119.75	0.378753	2.95165
37.5	119.75	0.612086	1.88499
37.25	119.75	0.345419	1.61832
40.25	120	0.178753	4.71832
40	120	-0.921247	4.78499
39.75	120	-1.65458	4.68499
39.5	120	-2.22125	5.61832
39.25	120	-2.68791	6.45165
39	120	-2.72125	6.68499
38.75	120	-2.42125	6.51832
38.5	120	-2.02125	5.85165
38.25	120	-1.48791	4.61832
38	120	-0.621247	3.01832
37.75	120	0.478753	1.51832
37.5	120	0.878753	0.684986
37.25	120	0.312086	0.918319
40.25	120.25	-0.521247	4.55165
40	120.25	-1.18791	4.31832
39.75	120.25	-1.55458	4.08499
39.5	120.25	-2.32125	4.85165
39.25	120.25	-2.82125	5.45165
39	120.25	-2.92125	5.75165
38.75	120.25	-2.98791	5.88499
38.5	120.25	-2.98791	5.41832
38.25	120.25	-2.82125	4.35165
38	120.25	-1.88791	2.58499
37.75	120.25	-0.354581	0.918319
37.5	120.25	0.478753	0.251653
37.25	120.25	0.145419	0.418319
40.25	120.5	-1.82125	4.08499
40	120.5	-1.85458	3.61832
39.75	120.5	-1.95458	3.61832
39.5	120.5	-2.42125	4.05165
39.25	120.5	-2.82125	4.25165
39	120.5	-2.82125	4.55165
38.75	120.5	-3.08791	4.91832
38.5	120.5	-3.55458	4.81832
38.25	120.5	-3.92125	3.98499
38	120.5	-3.38791	2.41832
37.75	120.5	-1.58791	0.918321
37.5	120.5	-0.287914	0.0849864
37.25	120.5	-0.187914	0.151653
40.25	120.75	-2.92125	3.28499
40	120.75	-2.45458	2.81832
39.75	120.75	-2.22125	2.91832
39.5	120.75	-2.42125	3.01832
39.25	120.75	-2.58791	2.95165
39	120.75	-2.58791	3.21832
38.75	120.75	-2.85458	3.81832
38.5	120.75	-3.65458	3.95165
38.25	120.75	-4.38792	3.28499
38	120.75	-4.35458	2.31832
37.75	120.75	-2.78791	1.08499
37.5	120.75	-1.42125	0.051653
37.25	120.75	-0.787914	-0.181681
40.25	121	-3.15458	2.21832
40	121	-2.52125	1.71832
39.75	121	-2.02125	1.75165
39.5	121	-1.92125	1.78499
39.25	121	-1.98791	1.65165
39	121	-2.08791	2.01832
38.75	121	-2.55458	2.81832
38.5	121	-3.38791	2.95165
38.25	121	-4.12125	2.48499
38	121	-4.48791	1.91832
37.75	121	-3.75458	0.918319
37.5	121	-2.35458	-0.181681
37.25	121	-1.42125	-0.715014
40.25	121.25	-2.62125	1.15165
40	121.25	-2.15458	0.351653
39.75	121.25	-1.55458	0.284986
39.5	121.25	-1.15458	0.384986
39.25	121.25	-1.22125	0.451653
39	121.25	-1.55458	0.951653
38.75	121.25	-2.25458	1.85165
38.5	121.25	-3.08791	1.95165
38.25	121.25	-3.45458	1.41832
38	121.25	-3.88791	1.05165
37.75	121.25	-3.98791	0.351653
37.5	121.25	-2.68791	-0.681681
37.25	121.25	-1.68791	-1.41501
40.25	121.5	-1.52125	0.284986
40	121.5	-1.52125	-0.948348
39.75	121.5	-1.02125	-1.11501
39.5	121.5	-0.621247	-0.948348
39.25	121.5	-0.621247	-0.415014
39	121.5	-1.28791	0.284986
38.75	121.5	-2.35458	1.18499
38.5	121.5	-2.92125	0.851653
38.25	121.5	-2.92125	0.0849864
38	121.5	-3.05458	-0.115014
37.75	121.5	-3.32125	-0.581681
37.5	121.5	-2.68791	-1.61501
37.25	121.5	-1.52125	-2.14835
40.25	121.75	-0.321247	-0.381681
40	121.75	-0.621247	-1.78168
39.75	121.75	-0.421247	-2.21501
39.5	121.75	-0.0545807	-1.88168
39.25	121.75	-0.354581	-1.04835
39	121.75	-1.32125	-0.0483473
38.75	121.75	-2.42125	0.484986
38.5	121.75	-2.72125	-0.381681
38.25	121.75	-2.55458	-1.24835
38	121.75	-2.45458	-1.38168
37.75	121.75	-2.62125	-1.58168
37.5	121.75	-2.25458	-2.44835
37.25	121.75	-1.28791	-2.74835
40.25	122	0.545419	-0.948346
40	122	0.145419	-2.31501
39.75	122	0.445419	-2.74835
39.5	122	0.345419	-2.28168
39.25	122	-0.421247	-1.28168
39	122	-1.58791	-0.348347
38.75	122	-2.25458	-0.381681
38.5	122	-2.35458	-1.58168
38.25	122	-2.28791	-2.38168
38	122	-2.15458	-2.54835
37.75	122	-2.22125	-2.64835
37.5	122	-1.95458	-3.18168
37.25	122	-1.42125	-3.51501
40.25	122.25	0.645419	-1.71501
40	122.25	0.845419	-2.71501
39.75	122.25	1.01208	-2.68168
39.5	122.25	0.412086	-1.78168
39.25	122.25	-0.854581	-0.581681
39	122.25	-1.72125	-0.615014
38.75	122.25	-1.95458	-1.54835
38.5	122.25	-2.02125	-2.68168
38.25	122.25	-2.12125	-3.34835
38	122.25	-2.12125	-3.58168
37.75	122.25	-2.12125	-3.61501
37.5	122.25	-1.98791	-4.01501
37.25	122.25	-1.75458	-4.18168
