40.25	117.25	0.593301	2.0532
40	117.25	1.62663	1.7532
39.75	117.25	3.6933	1.7532
39.5	117.25	4.72663	2.2532
39.25	117.25	4.45997	2.38654
39	117.25	4.25997	2.41987
38.75	117.25	4.82663	2.71987
38.5	117.25	4.9933	2.8532
38.25	117.25	4.7933	2.8532
38	117.25	4.3933	2.78654
37.75	117.25	4.05997	2.7532
37.5	117.25	3.7933	2.61987
37.25	117.25	3.4933	2.1532
40.25	117.5	0.626634	2.08654
40	117.5	1.9933	1.68654
39.75	117.5	3.82663	1.41987
39.5	117.5	4.62663	1.6532
39.25	117.5	4.42663	1.88654
39	117.5	3.92663	1.91987
38.75	117.5	4.35997	2.1532
38.5	117.5	5.02663	2.3532
38.25	117.5	5.02663	2.41987
38	117.5	4.5933	2.41987
37.75	117.5	4.25997	2.3532
37.5	117.5	3.82663	2.0532
37.25	117.5	3.32663	1.4532
40.25	117.75	0.326634	1.91987
40	117.75	2.02663	1.48654
39.75	117.75	3.72663	0.986538
39.5	117.75	4.35997	1.08654
39.25	117.75	4.12663	1.5532
39	117.75	3.62663	2.08654
38.75	117.75	4.12663	2.08654
38.5	117.75	4.82663	1.7532
38.25	117.75	5.1933	1.9532
38	117.75	4.85997	2.08654
37.75	117.75	4.35997	1.9532
37.5	117.75	3.82663	1.48654
37.25	117.75	3.15997	0.819869
40.25	118	0.226634	1.51987
40	118	2.1933	1.08654
39.75	118	3.65997	0.619869
39.5	118	4.15997	0.653202
39.25	118	4.02663	1.3532
39	118	3.92663	2.1532
38.75	118	4.52663	1.7532
38.5	118	4.8933	1.11987
38.25	118	4.9933	0.986538
38	118	4.95997	1.51987
37.75	118	4.42663	1.48654
37.5	118	3.7933	0.953202
37.25	118	2.9933	0.353202
40.25	118.25	0.493301	0.853202
40	118.25	2.4933	0.653202
39.75	118.25	3.75997	0.286536
39.5	118.25	4.15997	0.253202
39.25	118.25	4.32663	0.819869
39	118.25	4.5933	1.7532
38.75	118.25	5.15997	1.28654
38.5	118.25	5.32663	0.453202
38.25	118.25	5.02663	0.219869
38	118.25	4.85997	0.786536
37.75	118.25	4.42663	0.919869
37.5	118.25	3.7933	0.519869
37.25	118.25	2.8933	0.019869
40.25	118.5	0.793301	0.519869
40	118.5	2.72663	0.386536
39.75	118.5	3.95997	-0.0467975
39.5	118.5	4.32663	-0.213464
39.25	118.5	4.4933	0.386536
39	118.5	5.25997	1.28654
38.75	118.5	5.82663	0.719869
38.5	118.5	5.75997	-0.246798
38.25	118.5	5.15997	-0.713464
38	118.5	4.82663	-0.0467975
37.75	118.5	4.2933	0.353202
37.5	118.5	3.4933	0.153202
37.25	118.5	2.65997	-0.213464
40.25	118.75	0.826634	0.453202
40	118.75	2.82663	0.186536
39.75	118.75	4.02663	-0.513464
39.5	118.75	4.32663	-0.613464
39.25	118.75	4.5933	0.119869
39	118.75	5.5933	0.953202
38.75	118.75	6.22663	0.219869
38.5	118.75	6.05997	-0.913464
38.25	118.75	5.22663	-1.48013
38	118.75	4.4933	-0.880131
37.75	118.75	3.8933	-0.313464
37.5	118.75	3.02663	-0.213464
37.25	118.75	2.0933	-0.613464
40.25	119	0.693301	0.0865358
40	119	2.92663	-0.113464
39.75	119	4.02663	-0.880131
39.5	119	4.12663	-0.880131
39.25	119	4.25997	-0.0801311
39	119	5.35997	0.619869
38.75	119	6.32663	-0.280131
38.5	119	6.1933	-1.4468
38.25	119	5.1933	-2.1468
38	119	3.9933	-1.78013
37.75	119	2.9933	-0.880131
37.5	119	1.7933	-0.446798
37.25	119	0.993299	-0.946796
40.25	119.25	0.493301	-0.580131
40	119.25	2.72663	-0.246798
39.75	119.25	3.85997	-0.946796
39.5	119.25	3.7933	-1.1468
39.25	119.25	3.55997	-0.246798
39	119.25	4.62663	0.219869
38.75	119.25	6.02663	-0.746798
38.5	119.25	6.1933	-1.88013
38.25	119.25	5.25997	-2.4468
38	119.25	3.62663	-2.2468
37.75	119.25	1.95997	-1.11346
37.5	119.25	0.893301	-0.680131
37.25	119.25	0.293301	-1.41346
40.25	119.5	-0.140033	-1.21346
40	119.5	1.95997	-0.0467977
