40.25	117.25	0.680649	2.20383
40	117.25	-0.136018	0.873827
39.75	117.25	0.747315	-0.516173
39.5	117.25	2.16732	0.370494
39.25	117.25	2.12732	1.80716
39	117.25	1.15065	2.70383
38.75	117.25	0.0673153	2.92716
38.5	117.25	-0.342685	2.45716
38.25	117.25	0.153982	2.31716
38	117.25	0.307315	2.57383
37.75	117.25	-0.276018	2.71049
37.5	117.25	-0.939351	2.43049
37.25	117.25	-1.36935	1.88383
40.25	117.5	0.120649	2.82716
40	117.5	-0.626018	1.19383
39.75	117.5	0.380649	-0.689506
39.5	117.5	1.62398	0.557161
39.25	117.5	1.08732	2.64049
39	117.5	-0.479351	3.32383
38.75	117.5	-2.59602	2.93716
38.5	117.5	-3.05268	1.71716
38.25	117.5	-1.16935	1.66383
38	117.5	0.177315	2.25049
37.75	117.5	-0.0226846	2.40716
37.5	117.5	-0.849351	1.96383
37.25	117.5	-1.49268	1.34383
40.25	117.75	-0.829351	3.25049
40	117.75	-1.10602	1.09049
39.75	117.75	-0.0793513	-0.682839
39.5	117.75	0.983982	1.14049
39.25	117.75	-0.0593513	4.02716
39	117.75	-2.56602	5.32716
38.75	117.75	-4.86268	3.35716
38.5	117.75	-5.36602	0.573827
38.25	117.75	-3.00602	0.180494
38	117.75	-0.366018	1.46716
37.75	117.75	0.227315	1.93716
37.5	117.75	-0.546018	1.57049
37.25	117.75	-1.45935	1.02383
40.25	118	-0.796018	2.56383
40	118	-0.876018	0.630494
39.75	118	0.0106486	-0.679506
39.5	118	1.12065	1.32383
39.25	118	0.347315	4.90716
39	118	-1.51268	6.24049
38.75	118	-3.30935	3.20049
38.5	118	-4.73602	-0.599506
38.25	118	-4.08602	-1.87951
38	118	-1.01935	0.190494
37.75	118	0.247315	1.22716
37.5	118	-0.366018	1.25383
37.25	118	-1.55602	0.950494
40.25	118.25	0.00398194	1.57716
40	118.25	-0.212685	0.0171607
39.75	118.25	0.507315	-0.962839
39.5	118.25	1.88398	0.613827
39.25	118.25	2.15065	3.72383
39	118.25	1.31398	5.53716
38.75	118.25	-0.339351	2.63716
38.5	118.25	-2.79268	-1.47284
